2025-02-13 17:09:54,666 [trainer.py] => config: ./exps/podnet.json
2025-02-13 17:09:54,667 [trainer.py] => prefix: reproduce
2025-02-13 17:09:54,667 [trainer.py] => dataset: cifar100
2025-02-13 17:09:54,668 [trainer.py] => memory_size: 2000
2025-02-13 17:09:54,668 [trainer.py] => memory_per_class: 20
2025-02-13 17:09:54,668 [trainer.py] => fixed_memory: True
2025-02-13 17:09:54,668 [trainer.py] => shuffle: True
2025-02-13 17:09:54,668 [trainer.py] => init_cls: 50
2025-02-13 17:09:54,668 [trainer.py] => increment: 2
2025-02-13 17:09:54,668 [trainer.py] => model_name: podnet
2025-02-13 17:09:54,668 [trainer.py] => convnet_type: cosine_resnet32
2025-02-13 17:09:54,668 [trainer.py] => device: [device(type='cuda', index=0)]
2025-02-13 17:09:54,669 [trainer.py] => seed: 1993
2025-02-13 17:09:56,564 [data_manager.py] => [68, 56, 78, 8, 23, 84, 90, 65, 74, 76, 40, 89, 3, 92, 55, 9, 26, 80, 43, 38, 58, 70, 77, 1, 85, 19, 17, 50, 28, 53, 13, 81, 45, 82, 6, 59, 83, 16, 15, 44, 91, 41, 72, 60, 79, 52, 20, 10, 31, 54, 37, 95, 14, 71, 96, 98, 97, 2, 64, 66, 42, 22, 35, 86, 24, 34, 87, 21, 99, 0, 88, 27, 18, 94, 11, 12, 47, 25, 30, 46, 62, 69, 36, 61, 7, 63, 75, 5, 32, 4, 51, 48, 73, 93, 39, 67, 29, 49, 57, 33]
2025-02-13 17:09:59,484 [trainer.py] => All params: 466256
2025-02-13 17:09:59,484 [trainer.py] => Trainable params: 466256
2025-02-13 17:09:59,485 [podnet.py] => Learning on 0-50
2025-02-13 17:09:59,539 [podnet.py] => Adaptive factor: 0
2025-02-13 17:10:07,267 [podnet.py] => Task 0, Epoch 1/160 (LR 0.09999) => LSC_loss 3.78, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 5.80, Test_acc 5.94
2025-02-13 18:40:16,694 [podnet.py] => Task 15, Epoch 88/160 (LR 0.04218) => LSC_loss 0.23, Spatial_loss 3.04, Flat_loss 0.22, Train_acc 95.74, Test_acc 53.02
2025-02-13 18:40:18,419 [podnet.py] => Task 15, Epoch 89/160 (LR 0.04121) => LSC_loss 0.23, Spatial_loss 2.95, Flat_loss 0.21, Train_acc 96.13, Test_acc 52.48
2025-02-13 18:40:20,097 [podnet.py] => Task 15, Epoch 90/160 (LR 0.04025) => LSC_loss 0.22, Spatial_loss 2.93, Flat_loss 0.21, Train_acc 96.45, Test_acc 52.15
2025-02-13 18:40:21,743 [podnet.py] => Task 15, Epoch 91/160 (LR 0.03928) => LSC_loss 0.22, Spatial_loss 2.83, Flat_loss 0.20, Train_acc 96.48, Test_acc 53.25
2025-02-13 18:40:23,457 [podnet.py] => Task 15, Epoch 92/160 (LR 0.03833) => LSC_loss 0.23, Spatial_loss 2.90, Flat_loss 0.20, Train_acc 95.86, Test_acc 51.39
2025-02-13 18:40:25,068 [podnet.py] => Task 15, Epoch 93/160 (LR 0.03738) => LSC_loss 0.22, Spatial_loss 2.79, Flat_loss 0.19, Train_acc 96.17, Test_acc 52.94
2025-02-13 18:40:26,734 [podnet.py] => Task 15, Epoch 94/160 (LR 0.03643) => LSC_loss 0.23, Spatial_loss 2.79, Flat_loss 0.20, Train_acc 96.17, Test_acc 51.49
2025-02-13 18:40:28,431 [podnet.py] => Task 15, Epoch 95/160 (LR 0.03549) => LSC_loss 0.22, Spatial_loss 2.78, Flat_loss 0.20, Train_acc 95.86, Test_acc 51.50
2025-02-13 18:40:30,105 [podnet.py] => Task 15, Epoch 96/160 (LR 0.03455) => LSC_loss 0.23, Spatial_loss 2.87, Flat_loss 0.19, Train_acc 96.17, Test_acc 50.15
2025-02-13 18:40:31,818 [podnet.py] => Task 15, Epoch 97/160 (LR 0.03362) => LSC_loss 0.22, Spatial_loss 2.84, Flat_loss 0.20, Train_acc 96.60, Test_acc 54.66
2025-02-13 18:40:33,525 [podnet.py] => Task 15, Epoch 98/160 (LR 0.03269) => LSC_loss 0.22, Spatial_loss 2.89, Flat_loss 0.20, Train_acc 96.33, Test_acc 51.88
2025-02-13 18:40:35,238 [podnet.py] => Task 15, Epoch 99/160 (LR 0.03178) => LSC_loss 0.22, Spatial_loss 2.79, Flat_loss 0.18, Train_acc 96.29, Test_acc 53.12
2025-02-13 18:40:36,944 [podnet.py] => Task 15, Epoch 100/160 (LR 0.03087) => LSC_loss 0.22, Spatial_loss 2.53, Flat_loss 0.17, Train_acc 96.60, Test_acc 52.55
2025-02-13 18:40:38,702 [podnet.py] => Task 15, Epoch 101/160 (LR 0.02996) => LSC_loss 0.22, Spatial_loss 2.59, Flat_loss 0.18, Train_acc 95.66, Test_acc 51.80
2025-02-13 18:40:40,373 [podnet.py] => Task 15, Epoch 102/160 (LR 0.02907) => LSC_loss 0.22, Spatial_loss 2.53, Flat_loss 0.17, Train_acc 96.21, Test_acc 53.26
2025-02-13 18:40:42,065 [podnet.py] => Task 15, Epoch 103/160 (LR 0.02818) => LSC_loss 0.23, Spatial_loss 2.58, Flat_loss 0.17, Train_acc 95.59, Test_acc 51.15
2025-02-13 18:40:43,752 [podnet.py] => Task 15, Epoch 104/160 (LR 0.02730) => LSC_loss 0.23, Spatial_loss 2.49, Flat_loss 0.17, Train_acc 96.21, Test_acc 52.41
2025-02-13 18:40:45,456 [podnet.py] => Task 15, Epoch 105/160 (LR 0.02643) => LSC_loss 0.22, Spatial_loss 2.60, Flat_loss 0.18, Train_acc 96.48, Test_acc 53.59
2025-02-13 18:40:47,138 [podnet.py] => Task 15, Epoch 106/160 (LR 0.02557) => LSC_loss 0.23, Spatial_loss 2.57, Flat_loss 0.17, Train_acc 96.17, Test_acc 54.50
2025-02-13 18:40:48,795 [podnet.py] => Task 15, Epoch 107/160 (LR 0.02472) => LSC_loss 0.22, Spatial_loss 2.44, Flat_loss 0.17, Train_acc 96.25, Test_acc 54.49
2025-02-13 18:40:50,500 [podnet.py] => Task 15, Epoch 108/160 (LR 0.02388) => LSC_loss 0.22, Spatial_loss 2.38, Flat_loss 0.16, Train_acc 96.33, Test_acc 52.99
2025-02-13 18:40:52,190 [podnet.py] => Task 15, Epoch 109/160 (LR 0.02304) => LSC_loss 0.23, Spatial_loss 2.50, Flat_loss 0.17, Train_acc 95.59, Test_acc 51.95
2025-02-13 18:40:53,830 [podnet.py] => Task 15, Epoch 110/160 (LR 0.02222) => LSC_loss 0.22, Spatial_loss 2.47, Flat_loss 0.16, Train_acc 96.56, Test_acc 53.88
2025-02-13 18:40:55,538 [podnet.py] => Task 15, Epoch 111/160 (LR 0.02141) => LSC_loss 0.22, Spatial_loss 2.37, Flat_loss 0.16, Train_acc 96.21, Test_acc 53.72
2025-02-13 18:40:57,209 [podnet.py] => Task 15, Epoch 112/160 (LR 0.02061) => LSC_loss 0.22, Spatial_loss 2.37, Flat_loss 0.16, Train_acc 96.02, Test_acc 54.48
2025-02-13 18:40:58,875 [podnet.py] => Task 15, Epoch 113/160 (LR 0.01982) => LSC_loss 0.23, Spatial_loss 2.25, Flat_loss 0.15, Train_acc 95.94, Test_acc 51.68
2025-02-13 18:41:00,574 [podnet.py] => Task 15, Epoch 114/160 (LR 0.01905) => LSC_loss 0.23, Spatial_loss 2.30, Flat_loss 0.15, Train_acc 96.25, Test_acc 52.00
2025-02-13 18:41:02,289 [podnet.py] => Task 15, Epoch 115/160 (LR 0.01828) => LSC_loss 0.21, Spatial_loss 2.25, Flat_loss 0.16, Train_acc 96.72, Test_acc 53.71
2025-02-13 18:41:03,947 [podnet.py] => Task 15, Epoch 116/160 (LR 0.01753) => LSC_loss 0.21, Spatial_loss 2.16, Flat_loss 0.15, Train_acc 97.11, Test_acc 52.71
2025-02-13 18:41:05,583 [podnet.py] => Task 15, Epoch 117/160 (LR 0.01679) => LSC_loss 0.22, Spatial_loss 2.38, Flat_loss 0.15, Train_acc 96.56, Test_acc 54.64
2025-02-13 18:41:07,326 [podnet.py] => Task 15, Epoch 118/160 (LR 0.01606) => LSC_loss 0.22, Spatial_loss 2.19, Flat_loss 0.15, Train_acc 96.21, Test_acc 53.24
2025-02-13 18:41:09,037 [podnet.py] => Task 15, Epoch 119/160 (LR 0.01535) => LSC_loss 0.22, Spatial_loss 2.22, Flat_loss 0.15, Train_acc 96.29, Test_acc 52.90
2025-02-13 18:41:10,764 [podnet.py] => Task 15, Epoch 120/160 (LR 0.01464) => LSC_loss 0.23, Spatial_loss 2.24, Flat_loss 0.15, Train_acc 96.17, Test_acc 54.02
2025-02-13 18:41:12,459 [podnet.py] => Task 15, Epoch 121/160 (LR 0.01396) => LSC_loss 0.22, Spatial_loss 2.24, Flat_loss 0.15, Train_acc 96.29, Test_acc 53.71
2025-02-13 18:41:14,081 [podnet.py] => Task 15, Epoch 122/160 (LR 0.01328) => LSC_loss 0.23, Spatial_loss 2.24, Flat_loss 0.15, Train_acc 96.48, Test_acc 53.52
2025-02-13 18:41:15,793 [podnet.py] => Task 15, Epoch 123/160 (LR 0.01262) => LSC_loss 0.22, Spatial_loss 2.14, Flat_loss 0.14, Train_acc 96.09, Test_acc 55.00
2025-02-13 18:41:17,496 [podnet.py] => Task 15, Epoch 124/160 (LR 0.01198) => LSC_loss 0.22, Spatial_loss 2.17, Flat_loss 0.14, Train_acc 95.86, Test_acc 53.26
2025-02-13 18:41:19,152 [podnet.py] => Task 15, Epoch 125/160 (LR 0.01135) => LSC_loss 0.22, Spatial_loss 2.21, Flat_loss 0.14, Train_acc 96.45, Test_acc 54.15
2025-02-13 18:41:20,848 [podnet.py] => Task 15, Epoch 126/160 (LR 0.01073) => LSC_loss 0.22, Spatial_loss 2.12, Flat_loss 0.15, Train_acc 96.41, Test_acc 54.26
2025-02-13 18:41:22,455 [podnet.py] => Task 15, Epoch 127/160 (LR 0.01013) => LSC_loss 0.22, Spatial_loss 2.05, Flat_loss 0.13, Train_acc 96.05, Test_acc 54.80
2025-02-13 18:41:24,127 [podnet.py] => Task 15, Epoch 128/160 (LR 0.00955) => LSC_loss 0.22, Spatial_loss 2.02, Flat_loss 0.13, Train_acc 96.80, Test_acc 53.86
2025-02-13 18:41:25,790 [podnet.py] => Task 15, Epoch 129/160 (LR 0.00898) => LSC_loss 0.23, Spatial_loss 2.14, Flat_loss 0.14, Train_acc 96.02, Test_acc 54.30
2025-02-13 18:41:27,462 [podnet.py] => Task 15, Epoch 130/160 (LR 0.00843) => LSC_loss 0.21, Spatial_loss 2.08, Flat_loss 0.14, Train_acc 97.07, Test_acc 54.70
2025-02-13 18:41:29,190 [podnet.py] => Task 15, Epoch 131/160 (LR 0.00789) => LSC_loss 0.21, Spatial_loss 2.04, Flat_loss 0.14, Train_acc 96.72, Test_acc 55.20
2025-02-13 18:41:30,862 [podnet.py] => Task 15, Epoch 132/160 (LR 0.00737) => LSC_loss 0.22, Spatial_loss 2.02, Flat_loss 0.13, Train_acc 96.13, Test_acc 54.62
2025-02-13 18:41:32,616 [podnet.py] => Task 15, Epoch 133/160 (LR 0.00686) => LSC_loss 0.22, Spatial_loss 2.07, Flat_loss 0.14, Train_acc 96.21, Test_acc 54.18
2025-02-13 18:41:34,277 [podnet.py] => Task 15, Epoch 134/160 (LR 0.00638) => LSC_loss 0.22, Spatial_loss 1.95, Flat_loss 0.13, Train_acc 96.33, Test_acc 54.44
2025-02-13 18:41:35,969 [podnet.py] => Task 15, Epoch 135/160 (LR 0.00590) => LSC_loss 0.22, Spatial_loss 1.93, Flat_loss 0.13, Train_acc 96.64, Test_acc 54.49
2025-02-13 18:41:37,650 [podnet.py] => Task 15, Epoch 136/160 (LR 0.00545) => LSC_loss 0.22, Spatial_loss 1.88, Flat_loss 0.13, Train_acc 95.70, Test_acc 53.38
2025-02-13 18:41:39,291 [podnet.py] => Task 15, Epoch 137/160 (LR 0.00501) => LSC_loss 0.24, Spatial_loss 1.95, Flat_loss 0.13, Train_acc 95.78, Test_acc 53.81
2025-02-13 18:41:40,905 [podnet.py] => Task 15, Epoch 138/160 (LR 0.00459) => LSC_loss 0.23, Spatial_loss 1.88, Flat_loss 0.13, Train_acc 95.86, Test_acc 54.46
2025-02-13 18:41:42,597 [podnet.py] => Task 15, Epoch 139/160 (LR 0.00419) => LSC_loss 0.23, Spatial_loss 1.86, Flat_loss 0.13, Train_acc 95.94, Test_acc 53.71
2025-02-13 18:41:44,302 [podnet.py] => Task 15, Epoch 140/160 (LR 0.00381) => LSC_loss 0.22, Spatial_loss 1.87, Flat_loss 0.12, Train_acc 96.29, Test_acc 54.82
2025-02-13 18:41:45,971 [podnet.py] => Task 15, Epoch 141/160 (LR 0.00344) => LSC_loss 0.23, Spatial_loss 1.94, Flat_loss 0.13, Train_acc 96.33, Test_acc 53.82
2025-02-13 18:41:47,664 [podnet.py] => Task 15, Epoch 142/160 (LR 0.00309) => LSC_loss 0.22, Spatial_loss 1.82, Flat_loss 0.12, Train_acc 96.17, Test_acc 54.86
2025-02-13 18:41:49,359 [podnet.py] => Task 15, Epoch 143/160 (LR 0.00276) => LSC_loss 0.22, Spatial_loss 1.82, Flat_loss 0.13, Train_acc 96.37, Test_acc 54.11
2025-02-13 18:41:51,062 [podnet.py] => Task 15, Epoch 144/160 (LR 0.00245) => LSC_loss 0.22, Spatial_loss 1.79, Flat_loss 0.12, Train_acc 96.45, Test_acc 54.88
2025-02-13 18:41:52,698 [podnet.py] => Task 15, Epoch 145/160 (LR 0.00215) => LSC_loss 0.22, Spatial_loss 1.84, Flat_loss 0.13, Train_acc 96.56, Test_acc 54.60
2025-02-13 18:41:54,383 [podnet.py] => Task 15, Epoch 146/160 (LR 0.00188) => LSC_loss 0.23, Spatial_loss 1.81, Flat_loss 0.12, Train_acc 95.86, Test_acc 54.35
2025-02-13 18:41:56,063 [podnet.py] => Task 15, Epoch 147/160 (LR 0.00162) => LSC_loss 0.21, Spatial_loss 1.75, Flat_loss 0.12, Train_acc 96.72, Test_acc 55.04
2025-02-13 18:41:57,708 [podnet.py] => Task 15, Epoch 148/160 (LR 0.00138) => LSC_loss 0.22, Spatial_loss 1.70, Flat_loss 0.12, Train_acc 96.13, Test_acc 54.88
2025-02-13 18:41:59,374 [podnet.py] => Task 15, Epoch 149/160 (LR 0.00116) => LSC_loss 0.22, Spatial_loss 1.73, Flat_loss 0.12, Train_acc 96.56, Test_acc 54.55
2025-02-13 18:42:01,066 [podnet.py] => Task 15, Epoch 150/160 (LR 0.00096) => LSC_loss 0.22, Spatial_loss 1.73, Flat_loss 0.12, Train_acc 96.72, Test_acc 54.69
2025-02-13 18:42:02,759 [podnet.py] => Task 15, Epoch 151/160 (LR 0.00078) => LSC_loss 0.21, Spatial_loss 1.70, Flat_loss 0.12, Train_acc 96.60, Test_acc 54.79
2025-02-13 18:42:04,418 [podnet.py] => Task 15, Epoch 152/160 (LR 0.00062) => LSC_loss 0.22, Spatial_loss 1.74, Flat_loss 0.12, Train_acc 96.45, Test_acc 54.62
2025-02-13 18:42:06,107 [podnet.py] => Task 15, Epoch 153/160 (LR 0.00047) => LSC_loss 0.22, Spatial_loss 1.73, Flat_loss 0.12, Train_acc 96.13, Test_acc 54.58
2025-02-13 18:42:07,765 [podnet.py] => Task 15, Epoch 154/160 (LR 0.00035) => LSC_loss 0.23, Spatial_loss 1.70, Flat_loss 0.12, Train_acc 96.09, Test_acc 55.01
2025-02-13 18:42:09,483 [podnet.py] => Task 15, Epoch 155/160 (LR 0.00024) => LSC_loss 0.22, Spatial_loss 1.73, Flat_loss 0.12, Train_acc 96.25, Test_acc 54.39
2025-02-13 18:42:11,145 [podnet.py] => Task 15, Epoch 156/160 (LR 0.00015) => LSC_loss 0.23, Spatial_loss 1.66, Flat_loss 0.12, Train_acc 95.62, Test_acc 54.98
2025-02-13 18:42:12,818 [podnet.py] => Task 15, Epoch 157/160 (LR 0.00009) => LSC_loss 0.21, Spatial_loss 1.68, Flat_loss 0.12, Train_acc 96.84, Test_acc 54.75
2025-02-13 18:42:14,504 [podnet.py] => Task 15, Epoch 158/160 (LR 0.00004) => LSC_loss 0.21, Spatial_loss 1.72, Flat_loss 0.12, Train_acc 96.88, Test_acc 54.41
2025-02-13 18:42:16,134 [podnet.py] => Task 15, Epoch 159/160 (LR 0.00001) => LSC_loss 0.22, Spatial_loss 1.70, Flat_loss 0.12, Train_acc 96.25, Test_acc 54.82
2025-02-13 18:42:17,844 [podnet.py] => Task 15, Epoch 160/160 (LR 0.00000) => LSC_loss 0.22, Spatial_loss 1.74, Flat_loss 0.12, Train_acc 96.13, Test_acc 54.78
2025-02-13 18:42:17,845 [podnet.py] => Finetune the network (classifier part) with the undersampled dataset!
2025-02-13 18:42:17,845 [base.py] => Constructing exemplars for new classes...(20 per classes)
2025-02-13 18:42:43,656 [podnet.py] => The size of finetune dataset: 1600
2025-02-13 18:42:45,153 [podnet.py] => Task 15, Epoch 1/20 (LR 0.00497) => LSC_loss 0.15, Spatial_loss 2.49, Flat_loss 0.14, Train_acc 96.88, Test_acc 53.68
2025-02-13 18:42:46,568 [podnet.py] => Task 15, Epoch 2/20 (LR 0.00488) => LSC_loss 0.10, Spatial_loss 1.95, Flat_loss 0.07, Train_acc 98.75, Test_acc 55.29
2025-02-13 18:42:48,061 [podnet.py] => Task 15, Epoch 3/20 (LR 0.00473) => LSC_loss 0.10, Spatial_loss 1.88, Flat_loss 0.07, Train_acc 98.50, Test_acc 55.86
2025-02-13 18:42:49,562 [podnet.py] => Task 15, Epoch 4/20 (LR 0.00452) => LSC_loss 0.10, Spatial_loss 1.83, Flat_loss 0.06, Train_acc 98.81, Test_acc 55.89
2025-02-13 18:42:51,035 [podnet.py] => Task 15, Epoch 5/20 (LR 0.00427) => LSC_loss 0.10, Spatial_loss 1.88, Flat_loss 0.06, Train_acc 98.62, Test_acc 55.81
2025-02-13 18:42:52,499 [podnet.py] => Task 15, Epoch 6/20 (LR 0.00397) => LSC_loss 0.10, Spatial_loss 1.78, Flat_loss 0.06, Train_acc 99.00, Test_acc 55.88
2025-02-13 18:42:53,965 [podnet.py] => Task 15, Epoch 7/20 (LR 0.00363) => LSC_loss 0.10, Spatial_loss 1.87, Flat_loss 0.06, Train_acc 98.75, Test_acc 55.95
2025-02-13 18:42:55,415 [podnet.py] => Task 15, Epoch 8/20 (LR 0.00327) => LSC_loss 0.10, Spatial_loss 1.73, Flat_loss 0.06, Train_acc 98.50, Test_acc 55.80
2025-02-13 18:42:56,906 [podnet.py] => Task 15, Epoch 9/20 (LR 0.00289) => LSC_loss 0.10, Spatial_loss 1.71, Flat_loss 0.06, Train_acc 98.56, Test_acc 55.82
2025-02-13 18:42:58,388 [podnet.py] => Task 15, Epoch 10/20 (LR 0.00250) => LSC_loss 0.10, Spatial_loss 1.73, Flat_loss 0.06, Train_acc 98.94, Test_acc 55.84
2025-02-13 18:42:59,885 [podnet.py] => Task 15, Epoch 11/20 (LR 0.00211) => LSC_loss 0.10, Spatial_loss 1.80, Flat_loss 0.06, Train_acc 99.00, Test_acc 55.94
2025-02-13 18:43:01,339 [podnet.py] => Task 15, Epoch 12/20 (LR 0.00173) => LSC_loss 0.10, Spatial_loss 1.76, Flat_loss 0.06, Train_acc 98.50, Test_acc 55.75
2025-02-13 18:43:02,845 [podnet.py] => Task 15, Epoch 13/20 (LR 0.00137) => LSC_loss 0.09, Spatial_loss 1.71, Flat_loss 0.06, Train_acc 98.88, Test_acc 55.82
2025-02-13 18:43:04,314 [podnet.py] => Task 15, Epoch 14/20 (LR 0.00103) => LSC_loss 0.10, Spatial_loss 1.64, Flat_loss 0.05, Train_acc 98.44, Test_acc 55.94
2025-02-13 18:43:05,742 [podnet.py] => Task 15, Epoch 15/20 (LR 0.00073) => LSC_loss 0.09, Spatial_loss 1.71, Flat_loss 0.06, Train_acc 98.88, Test_acc 56.05
2025-02-13 18:43:07,227 [podnet.py] => Task 15, Epoch 16/20 (LR 0.00048) => LSC_loss 0.10, Spatial_loss 1.70, Flat_loss 0.06, Train_acc 98.81, Test_acc 55.69
2025-02-13 18:43:08,752 [podnet.py] => Task 15, Epoch 17/20 (LR 0.00027) => LSC_loss 0.09, Spatial_loss 1.72, Flat_loss 0.05, Train_acc 98.94, Test_acc 56.02
2025-02-13 18:43:10,188 [podnet.py] => Task 15, Epoch 18/20 (LR 0.00012) => LSC_loss 0.10, Spatial_loss 1.68, Flat_loss 0.06, Train_acc 98.94, Test_acc 56.19
2025-02-13 18:43:11,625 [podnet.py] => Task 15, Epoch 19/20 (LR 0.00003) => LSC_loss 0.10, Spatial_loss 1.66, Flat_loss 0.05, Train_acc 98.88, Test_acc 56.02
2025-02-13 18:43:13,088 [podnet.py] => Task 15, Epoch 20/20 (LR 0.00000) => LSC_loss 0.10, Spatial_loss 1.63, Flat_loss 0.06, Train_acc 98.75, Test_acc 55.92
2025-02-13 18:43:13,089 [base.py] => Constructing exemplars for new classes...(20 per classes)
2025-02-13 18:43:40,104 [podnet.py] => Exemplar size: 1600
2025-02-13 18:43:40,105 [trainer.py] => CNN: {'total': 55.92, '00-09': 65.5, '10-19': 46.3, '20-29': 64.7, '30-39': 54.5, '40-49': 59.9, '50-59': 39.7, '60-69': 55.9, '70-79': 60.9, 'old': 55.64, 'new': 67.0}
2025-02-13 18:43:40,114 [trainer.py] => NME: {'total': 56.11, '00-09': 67.2, '10-19': 50.7, '20-29': 67.2, '30-39': 55.7, '40-49': 61.3, '50-59': 35.4, '60-69': 53.2, '70-79': 58.2, 'old': 55.99, 'new': 61.0}
2025-02-13 18:43:40,114 [trainer.py] => CNN top1 curve: [77.7, 76.12, 74.7, 72.39, 70.34, 67.3, 64.94, 63.5, 62.79, 61.54, 61.14, 60.0, 59.61, 58.47, 57.29, 55.92]
2025-02-13 18:43:40,114 [trainer.py] => CNN top5 curve: [94.08, 93.71, 93.09, 92.75, 91.4, 89.47, 87.66, 86.2, 85.21, 84.71, 84.61, 83.53, 82.82, 81.68, 81.6, 80.6]
2025-02-13 18:43:40,114 [trainer.py] => NME top1 curve: [77.44, 75.6, 74.07, 72.54, 70.62, 67.82, 65.68, 64.06, 63.26, 62.16, 61.7, 60.69, 59.7, 58.7, 57.65, 56.11]
2025-02-13 18:43:40,114 [trainer.py] => NME top5 curve: [93.98, 93.54, 93.09, 92.5, 91.55, 89.72, 88.6, 87.47, 86.8, 86.16, 86.09, 85.32, 84.08, 83.13, 82.74, 81.95]

2025-02-13 18:43:40,114 [trainer.py] => Average Accuracy (CNN): 65.234375
2025-02-13 18:43:40,114 [trainer.py] => Average Accuracy (NME): 65.4875
2025-02-13 18:43:40,114 [trainer.py] => All params: 517457
2025-02-13 18:43:40,115 [trainer.py] => Trainable params: 517457
2025-02-13 18:43:40,116 [podnet.py] => Learning on 80-82
2025-02-13 18:43:40,139 [podnet.py] => Adaptive factor: 6.4031242374328485
2025-02-13 18:43:41,917 [podnet.py] => Task 16, Epoch 1/160 (LR 0.09999) => LSC_loss 1.10, Spatial_loss 4.64, Flat_loss 0.56, Train_acc 83.19, Test_acc 48.01
2025-02-13 18:43:43,690 [podnet.py] => Task 16, Epoch 2/160 (LR 0.09996) => LSC_loss 0.43, Spatial_loss 5.56, Flat_loss 0.60, Train_acc 88.00, Test_acc 42.18
2025-02-13 18:43:45,389 [podnet.py] => Task 16, Epoch 3/160 (LR 0.09991) => LSC_loss 0.40, Spatial_loss 5.79, Flat_loss 0.62, Train_acc 89.62, Test_acc 45.66
2025-02-13 18:43:47,127 [podnet.py] => Task 16, Epoch 4/160 (LR 0.09985) => LSC_loss 0.36, Spatial_loss 5.54, Flat_loss 0.59, Train_acc 90.73, Test_acc 44.96
2025-02-13 18:43:48,829 [podnet.py] => Task 16, Epoch 5/160 (LR 0.09976) => LSC_loss 0.31, Spatial_loss 5.32, Flat_loss 0.55, Train_acc 91.58, Test_acc 46.26
2025-02-13 18:43:50,615 [podnet.py] => Task 16, Epoch 6/160 (LR 0.09965) => LSC_loss 0.30, Spatial_loss 5.21, Flat_loss 0.51, Train_acc 92.58, Test_acc 44.49
2025-02-13 18:43:52,363 [podnet.py] => Task 16, Epoch 7/160 (LR 0.09953) => LSC_loss 0.28, Spatial_loss 5.15, Flat_loss 0.48, Train_acc 92.92, Test_acc 48.52
2025-02-13 18:43:54,055 [podnet.py] => Task 16, Epoch 8/160 (LR 0.09938) => LSC_loss 0.27, Spatial_loss 5.01, Flat_loss 0.45, Train_acc 93.58, Test_acc 44.00
2025-02-13 18:43:55,747 [podnet.py] => Task 16, Epoch 9/160 (LR 0.09922) => LSC_loss 0.27, Spatial_loss 4.99, Flat_loss 0.45, Train_acc 93.96, Test_acc 45.22
2025-02-13 18:43:57,488 [podnet.py] => Task 16, Epoch 10/160 (LR 0.09904) => LSC_loss 0.26, Spatial_loss 4.91, Flat_loss 0.42, Train_acc 94.38, Test_acc 42.46
2025-02-13 18:43:59,207 [podnet.py] => Task 16, Epoch 11/160 (LR 0.09884) => LSC_loss 0.27, Spatial_loss 4.87, Flat_loss 0.43, Train_acc 94.00, Test_acc 49.26
2025-02-13 18:44:00,928 [podnet.py] => Task 16, Epoch 12/160 (LR 0.09862) => LSC_loss 0.25, Spatial_loss 4.67, Flat_loss 0.41, Train_acc 94.00, Test_acc 47.91
2025-02-13 18:44:02,691 [podnet.py] => Task 16, Epoch 13/160 (LR 0.09838) => LSC_loss 0.25, Spatial_loss 4.52, Flat_loss 0.39, Train_acc 94.38, Test_acc 46.84
2025-02-13 18:44:04,446 [podnet.py] => Task 16, Epoch 14/160 (LR 0.09812) => LSC_loss 0.25, Spatial_loss 4.52, Flat_loss 0.38, Train_acc 95.12, Test_acc 50.01
2025-02-13 18:44:06,161 [podnet.py] => Task 16, Epoch 15/160 (LR 0.09785) => LSC_loss 0.24, Spatial_loss 4.76, Flat_loss 0.40, Train_acc 94.85, Test_acc 50.09
2025-02-13 18:44:07,850 [podnet.py] => Task 16, Epoch 16/160 (LR 0.09755) => LSC_loss 0.24, Spatial_loss 4.67, Flat_loss 0.40, Train_acc 94.46, Test_acc 46.82
2025-02-13 18:44:09,576 [podnet.py] => Task 16, Epoch 17/160 (LR 0.09724) => LSC_loss 0.22, Spatial_loss 4.40, Flat_loss 0.37, Train_acc 95.46, Test_acc 49.63
2025-02-13 18:44:11,266 [podnet.py] => Task 16, Epoch 18/160 (LR 0.09691) => LSC_loss 0.25, Spatial_loss 4.73, Flat_loss 0.38, Train_acc 94.31, Test_acc 48.18
2025-02-13 18:44:12,979 [podnet.py] => Task 16, Epoch 19/160 (LR 0.09656) => LSC_loss 0.24, Spatial_loss 4.55, Flat_loss 0.38, Train_acc 94.38, Test_acc 50.39
2025-02-13 18:44:14,690 [podnet.py] => Task 16, Epoch 20/160 (LR 0.09619) => LSC_loss 0.25, Spatial_loss 4.61, Flat_loss 0.39, Train_acc 94.54, Test_acc 47.46
2025-02-13 18:44:16,391 [podnet.py] => Task 16, Epoch 21/160 (LR 0.09581) => LSC_loss 0.23, Spatial_loss 4.41, Flat_loss 0.35, Train_acc 95.27, Test_acc 46.73
2025-02-13 18:44:18,112 [podnet.py] => Task 16, Epoch 22/160 (LR 0.09541) => LSC_loss 0.23, Spatial_loss 4.40, Flat_loss 0.35, Train_acc 95.27, Test_acc 50.29
2025-02-13 18:44:19,821 [podnet.py] => Task 16, Epoch 23/160 (LR 0.09499) => LSC_loss 0.22, Spatial_loss 4.28, Flat_loss 0.34, Train_acc 95.58, Test_acc 48.94
2025-02-13 18:44:21,542 [podnet.py] => Task 16, Epoch 24/160 (LR 0.09455) => LSC_loss 0.24, Spatial_loss 4.33, Flat_loss 0.35, Train_acc 95.15, Test_acc 46.59
