2025-02-17 13:59:55,722 [trainer.py] => config: ./exps/podnet.json
2025-02-17 13:59:55,725 [trainer.py] => prefix: reproduce
2025-02-17 13:59:55,725 [trainer.py] => dataset: cifar100
2025-02-17 13:59:55,726 [trainer.py] => memory_size: 2000
2025-02-17 13:59:55,726 [trainer.py] => memory_per_class: 20
2025-02-17 13:59:55,726 [trainer.py] => fixed_memory: True
2025-02-17 13:59:55,727 [trainer.py] => shuffle: True
2025-02-17 13:59:55,727 [trainer.py] => init_cls: 50
2025-02-17 13:59:55,727 [trainer.py] => increment: 10
2025-02-17 13:59:55,728 [trainer.py] => model_name: podnet
2025-02-17 13:59:55,728 [trainer.py] => convnet_type: cosine_resnet32
2025-02-17 13:59:55,728 [trainer.py] => device: [device(type='cuda', index=0)]
2025-02-17 13:59:55,729 [trainer.py] => seed: 1993
2025-02-17 13:59:57,790 [data_manager.py] => [68, 56, 78, 8, 23, 84, 90, 65, 74, 76, 40, 89, 3, 92, 55, 9, 26, 80, 43, 38, 58, 70, 77, 1, 85, 19, 17, 50, 28, 53, 13, 81, 45, 82, 6, 59, 83, 16, 15, 44, 91, 41, 72, 60, 79, 52, 20, 10, 31, 54, 37, 95, 14, 71, 96, 98, 97, 2, 64, 66, 42, 22, 35, 86, 24, 34, 87, 21, 99, 0, 88, 27, 18, 94, 11, 12, 47, 25, 30, 46, 62, 69, 36, 61, 7, 63, 75, 5, 32, 4, 51, 48, 73, 93, 39, 67, 29, 49, 57, 33]
2025-02-17 14:00:00,958 [trainer.py] => All params: 466256
2025-02-17 14:00:00,959 [trainer.py] => Trainable params: 466256
2025-02-17 14:00:00,960 [podnet.py] => Learning on 0-50
2025-02-17 14:00:01,014 [podnet.py] => Adaptive factor: 0
2025-02-17 14:00:08,280 [podnet.py] => Task 0, Epoch 1/160 (LR 0.09999) => LSC_loss 3.78, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 5.80, Test_acc 5.94
2025-02-17 14:17:44,015 [podnet.py] => Task 1, Epoch 83/160 (LR 0.04706) => LSC_loss 0.23, Spatial_loss 2.16, Flat_loss 0.38, Train_acc 94.42, Test_acc 60.80
2025-02-17 14:17:46,388 [podnet.py] => Task 1, Epoch 84/160 (LR 0.04608) => LSC_loss 0.24, Spatial_loss 2.20, Flat_loss 0.39, Train_acc 94.12, Test_acc 64.52
2025-02-17 14:17:48,811 [podnet.py] => Task 1, Epoch 85/160 (LR 0.04510) => LSC_loss 0.23, Spatial_loss 2.18, Flat_loss 0.38, Train_acc 94.68, Test_acc 62.95
2025-02-17 14:17:51,170 [podnet.py] => Task 1, Epoch 86/160 (LR 0.04412) => LSC_loss 0.24, Spatial_loss 2.14, Flat_loss 0.38, Train_acc 93.47, Test_acc 60.80
2025-02-17 14:17:53,516 [podnet.py] => Task 1, Epoch 87/160 (LR 0.04315) => LSC_loss 0.23, Spatial_loss 2.17, Flat_loss 0.38, Train_acc 94.23, Test_acc 59.38
2025-02-17 14:17:55,832 [podnet.py] => Task 1, Epoch 88/160 (LR 0.04218) => LSC_loss 0.23, Spatial_loss 2.18, Flat_loss 0.39, Train_acc 93.83, Test_acc 57.38
2025-02-17 14:17:58,187 [podnet.py] => Task 1, Epoch 89/160 (LR 0.04121) => LSC_loss 0.22, Spatial_loss 2.13, Flat_loss 0.38, Train_acc 94.92, Test_acc 62.50
2025-02-17 14:18:00,551 [podnet.py] => Task 1, Epoch 90/160 (LR 0.04025) => LSC_loss 0.22, Spatial_loss 2.09, Flat_loss 0.36, Train_acc 94.88, Test_acc 60.45
2025-02-17 14:18:02,848 [podnet.py] => Task 1, Epoch 91/160 (LR 0.03928) => LSC_loss 0.22, Spatial_loss 2.05, Flat_loss 0.36, Train_acc 94.50, Test_acc 60.15
2025-02-17 14:18:05,196 [podnet.py] => Task 1, Epoch 92/160 (LR 0.03833) => LSC_loss 0.22, Spatial_loss 2.10, Flat_loss 0.37, Train_acc 94.68, Test_acc 64.68
2025-02-17 14:18:07,599 [podnet.py] => Task 1, Epoch 93/160 (LR 0.03738) => LSC_loss 0.21, Spatial_loss 2.01, Flat_loss 0.35, Train_acc 95.37, Test_acc 65.23
2025-02-17 14:18:09,917 [podnet.py] => Task 1, Epoch 94/160 (LR 0.03643) => LSC_loss 0.21, Spatial_loss 2.05, Flat_loss 0.36, Train_acc 95.23, Test_acc 64.92
2025-02-17 14:18:12,321 [podnet.py] => Task 1, Epoch 95/160 (LR 0.03549) => LSC_loss 0.22, Spatial_loss 2.02, Flat_loss 0.35, Train_acc 94.72, Test_acc 59.93
2025-02-17 14:18:14,659 [podnet.py] => Task 1, Epoch 96/160 (LR 0.03455) => LSC_loss 0.21, Spatial_loss 2.04, Flat_loss 0.35, Train_acc 95.08, Test_acc 62.10
2025-02-17 14:18:17,007 [podnet.py] => Task 1, Epoch 97/160 (LR 0.03362) => LSC_loss 0.22, Spatial_loss 1.99, Flat_loss 0.34, Train_acc 95.33, Test_acc 65.48
2025-02-17 14:18:19,345 [podnet.py] => Task 1, Epoch 98/160 (LR 0.03269) => LSC_loss 0.21, Spatial_loss 1.98, Flat_loss 0.34, Train_acc 95.37, Test_acc 64.38
2025-02-17 14:18:21,664 [podnet.py] => Task 1, Epoch 99/160 (LR 0.03178) => LSC_loss 0.22, Spatial_loss 1.98, Flat_loss 0.34, Train_acc 94.95, Test_acc 63.62
2025-02-17 14:18:24,006 [podnet.py] => Task 1, Epoch 100/160 (LR 0.03087) => LSC_loss 0.21, Spatial_loss 1.97, Flat_loss 0.34, Train_acc 95.57, Test_acc 64.80
2025-02-17 14:18:26,394 [podnet.py] => Task 1, Epoch 101/160 (LR 0.02996) => LSC_loss 0.22, Spatial_loss 1.93, Flat_loss 0.33, Train_acc 95.02, Test_acc 66.07
2025-02-17 14:18:28,731 [podnet.py] => Task 1, Epoch 102/160 (LR 0.02907) => LSC_loss 0.21, Spatial_loss 1.96, Flat_loss 0.33, Train_acc 95.42, Test_acc 65.80
2025-02-17 14:18:31,154 [podnet.py] => Task 1, Epoch 103/160 (LR 0.02818) => LSC_loss 0.22, Spatial_loss 1.92, Flat_loss 0.33, Train_acc 95.08, Test_acc 64.10
2025-02-17 14:18:33,594 [podnet.py] => Task 1, Epoch 104/160 (LR 0.02730) => LSC_loss 0.22, Spatial_loss 1.94, Flat_loss 0.33, Train_acc 94.80, Test_acc 63.90
2025-02-17 14:18:35,980 [podnet.py] => Task 1, Epoch 105/160 (LR 0.02643) => LSC_loss 0.21, Spatial_loss 1.92, Flat_loss 0.33, Train_acc 95.43, Test_acc 63.12
2025-02-17 14:18:38,315 [podnet.py] => Task 1, Epoch 106/160 (LR 0.02557) => LSC_loss 0.21, Spatial_loss 1.87, Flat_loss 0.32, Train_acc 95.33, Test_acc 63.60
2025-02-17 14:18:40,662 [podnet.py] => Task 1, Epoch 107/160 (LR 0.02472) => LSC_loss 0.21, Spatial_loss 1.91, Flat_loss 0.33, Train_acc 95.15, Test_acc 64.12
2025-02-17 14:18:43,027 [podnet.py] => Task 1, Epoch 108/160 (LR 0.02388) => LSC_loss 0.21, Spatial_loss 1.87, Flat_loss 0.32, Train_acc 95.25, Test_acc 64.12
2025-02-17 14:18:45,417 [podnet.py] => Task 1, Epoch 109/160 (LR 0.02304) => LSC_loss 0.21, Spatial_loss 1.86, Flat_loss 0.32, Train_acc 95.32, Test_acc 62.90
2025-02-17 14:18:47,784 [podnet.py] => Task 1, Epoch 110/160 (LR 0.02222) => LSC_loss 0.21, Spatial_loss 1.82, Flat_loss 0.31, Train_acc 95.43, Test_acc 64.47
2025-02-17 14:18:50,203 [podnet.py] => Task 1, Epoch 111/160 (LR 0.02141) => LSC_loss 0.21, Spatial_loss 1.84, Flat_loss 0.31, Train_acc 95.50, Test_acc 64.15
2025-02-17 14:18:52,557 [podnet.py] => Task 1, Epoch 112/160 (LR 0.02061) => LSC_loss 0.21, Spatial_loss 1.82, Flat_loss 0.31, Train_acc 95.28, Test_acc 65.62
2025-02-17 14:18:54,958 [podnet.py] => Task 1, Epoch 113/160 (LR 0.01982) => LSC_loss 0.21, Spatial_loss 1.82, Flat_loss 0.31, Train_acc 95.23, Test_acc 65.50
2025-02-17 14:18:57,332 [podnet.py] => Task 1, Epoch 114/160 (LR 0.01905) => LSC_loss 0.20, Spatial_loss 1.78, Flat_loss 0.30, Train_acc 95.73, Test_acc 65.57
2025-02-17 14:18:59,729 [podnet.py] => Task 1, Epoch 115/160 (LR 0.01828) => LSC_loss 0.20, Spatial_loss 1.77, Flat_loss 0.30, Train_acc 95.58, Test_acc 65.58
2025-02-17 14:19:02,078 [podnet.py] => Task 1, Epoch 116/160 (LR 0.01753) => LSC_loss 0.20, Spatial_loss 1.76, Flat_loss 0.30, Train_acc 96.02, Test_acc 65.92
2025-02-17 14:19:04,500 [podnet.py] => Task 1, Epoch 117/160 (LR 0.01679) => LSC_loss 0.20, Spatial_loss 1.73, Flat_loss 0.30, Train_acc 95.85, Test_acc 66.15
2025-02-17 14:19:06,837 [podnet.py] => Task 1, Epoch 118/160 (LR 0.01606) => LSC_loss 0.21, Spatial_loss 1.73, Flat_loss 0.29, Train_acc 95.63, Test_acc 66.43
2025-02-17 14:19:09,200 [podnet.py] => Task 1, Epoch 119/160 (LR 0.01535) => LSC_loss 0.20, Spatial_loss 1.72, Flat_loss 0.30, Train_acc 95.90, Test_acc 66.67
2025-02-17 14:19:11,540 [podnet.py] => Task 1, Epoch 120/160 (LR 0.01464) => LSC_loss 0.20, Spatial_loss 1.71, Flat_loss 0.29, Train_acc 95.80, Test_acc 65.95
2025-02-17 14:19:13,915 [podnet.py] => Task 1, Epoch 121/160 (LR 0.01396) => LSC_loss 0.20, Spatial_loss 1.71, Flat_loss 0.29, Train_acc 95.40, Test_acc 65.27
2025-02-17 14:19:16,324 [podnet.py] => Task 1, Epoch 122/160 (LR 0.01328) => LSC_loss 0.20, Spatial_loss 1.67, Flat_loss 0.29, Train_acc 95.83, Test_acc 66.33
2025-02-17 14:19:18,704 [podnet.py] => Task 1, Epoch 123/160 (LR 0.01262) => LSC_loss 0.20, Spatial_loss 1.68, Flat_loss 0.29, Train_acc 95.77, Test_acc 66.80
2025-02-17 14:19:21,081 [podnet.py] => Task 1, Epoch 124/160 (LR 0.01198) => LSC_loss 0.19, Spatial_loss 1.65, Flat_loss 0.29, Train_acc 95.95, Test_acc 65.83
2025-02-17 14:19:23,492 [podnet.py] => Task 1, Epoch 125/160 (LR 0.01135) => LSC_loss 0.20, Spatial_loss 1.66, Flat_loss 0.28, Train_acc 95.62, Test_acc 66.43
2025-02-17 14:19:25,851 [podnet.py] => Task 1, Epoch 126/160 (LR 0.01073) => LSC_loss 0.20, Spatial_loss 1.64, Flat_loss 0.28, Train_acc 95.85, Test_acc 66.52
2025-02-17 14:19:28,222 [podnet.py] => Task 1, Epoch 127/160 (LR 0.01013) => LSC_loss 0.20, Spatial_loss 1.64, Flat_loss 0.28, Train_acc 95.60, Test_acc 66.47
2025-02-17 14:19:30,620 [podnet.py] => Task 1, Epoch 128/160 (LR 0.00955) => LSC_loss 0.19, Spatial_loss 1.59, Flat_loss 0.28, Train_acc 96.08, Test_acc 66.37
2025-02-17 14:19:32,982 [podnet.py] => Task 1, Epoch 129/160 (LR 0.00898) => LSC_loss 0.20, Spatial_loss 1.58, Flat_loss 0.27, Train_acc 95.97, Test_acc 67.38
2025-02-17 14:19:35,336 [podnet.py] => Task 1, Epoch 130/160 (LR 0.00843) => LSC_loss 0.20, Spatial_loss 1.61, Flat_loss 0.27, Train_acc 96.28, Test_acc 67.47
2025-02-17 14:19:37,718 [podnet.py] => Task 1, Epoch 131/160 (LR 0.00789) => LSC_loss 0.20, Spatial_loss 1.58, Flat_loss 0.27, Train_acc 95.82, Test_acc 66.30
2025-02-17 14:19:40,040 [podnet.py] => Task 1, Epoch 132/160 (LR 0.00737) => LSC_loss 0.19, Spatial_loss 1.56, Flat_loss 0.27, Train_acc 96.20, Test_acc 65.97
2025-02-17 14:19:42,413 [podnet.py] => Task 1, Epoch 133/160 (LR 0.00686) => LSC_loss 0.20, Spatial_loss 1.53, Flat_loss 0.27, Train_acc 96.00, Test_acc 67.08
2025-02-17 14:19:44,750 [podnet.py] => Task 1, Epoch 134/160 (LR 0.00638) => LSC_loss 0.20, Spatial_loss 1.55, Flat_loss 0.26, Train_acc 96.00, Test_acc 67.15
2025-02-17 14:19:47,082 [podnet.py] => Task 1, Epoch 135/160 (LR 0.00590) => LSC_loss 0.19, Spatial_loss 1.52, Flat_loss 0.26, Train_acc 96.33, Test_acc 67.23
2025-02-17 14:19:49,434 [podnet.py] => Task 1, Epoch 136/160 (LR 0.00545) => LSC_loss 0.19, Spatial_loss 1.50, Flat_loss 0.26, Train_acc 96.35, Test_acc 67.37
2025-02-17 14:19:51,822 [podnet.py] => Task 1, Epoch 137/160 (LR 0.00501) => LSC_loss 0.19, Spatial_loss 1.54, Flat_loss 0.26, Train_acc 96.33, Test_acc 67.35
2025-02-17 14:19:54,221 [podnet.py] => Task 1, Epoch 138/160 (LR 0.00459) => LSC_loss 0.19, Spatial_loss 1.51, Flat_loss 0.26, Train_acc 96.23, Test_acc 66.95
2025-02-17 14:19:56,643 [podnet.py] => Task 1, Epoch 139/160 (LR 0.00419) => LSC_loss 0.19, Spatial_loss 1.49, Flat_loss 0.26, Train_acc 96.17, Test_acc 67.50
2025-02-17 14:19:58,987 [podnet.py] => Task 1, Epoch 140/160 (LR 0.00381) => LSC_loss 0.18, Spatial_loss 1.48, Flat_loss 0.26, Train_acc 96.68, Test_acc 67.73
2025-02-17 14:20:01,390 [podnet.py] => Task 1, Epoch 141/160 (LR 0.00344) => LSC_loss 0.19, Spatial_loss 1.49, Flat_loss 0.26, Train_acc 96.40, Test_acc 67.72
2025-02-17 14:20:03,739 [podnet.py] => Task 1, Epoch 142/160 (LR 0.00309) => LSC_loss 0.19, Spatial_loss 1.47, Flat_loss 0.25, Train_acc 96.28, Test_acc 67.50
2025-02-17 14:20:06,094 [podnet.py] => Task 1, Epoch 143/160 (LR 0.00276) => LSC_loss 0.19, Spatial_loss 1.47, Flat_loss 0.25, Train_acc 96.72, Test_acc 67.60
2025-02-17 14:20:08,441 [podnet.py] => Task 1, Epoch 144/160 (LR 0.00245) => LSC_loss 0.18, Spatial_loss 1.47, Flat_loss 0.25, Train_acc 96.92, Test_acc 67.50
2025-02-17 14:20:10,834 [podnet.py] => Task 1, Epoch 145/160 (LR 0.00215) => LSC_loss 0.19, Spatial_loss 1.45, Flat_loss 0.25, Train_acc 96.97, Test_acc 67.88
2025-02-17 14:20:13,215 [podnet.py] => Task 1, Epoch 146/160 (LR 0.00188) => LSC_loss 0.19, Spatial_loss 1.45, Flat_loss 0.25, Train_acc 96.63, Test_acc 68.13
2025-02-17 14:20:15,565 [podnet.py] => Task 1, Epoch 147/160 (LR 0.00162) => LSC_loss 0.19, Spatial_loss 1.44, Flat_loss 0.25, Train_acc 96.27, Test_acc 67.88
2025-02-17 14:20:17,944 [podnet.py] => Task 1, Epoch 148/160 (LR 0.00138) => LSC_loss 0.19, Spatial_loss 1.44, Flat_loss 0.25, Train_acc 96.47, Test_acc 68.05
2025-02-17 14:20:20,329 [podnet.py] => Task 1, Epoch 149/160 (LR 0.00116) => LSC_loss 0.19, Spatial_loss 1.42, Flat_loss 0.25, Train_acc 96.30, Test_acc 67.90
2025-02-17 14:20:22,720 [podnet.py] => Task 1, Epoch 150/160 (LR 0.00096) => LSC_loss 0.18, Spatial_loss 1.44, Flat_loss 0.25, Train_acc 96.72, Test_acc 67.90
2025-02-17 14:20:25,068 [podnet.py] => Task 1, Epoch 151/160 (LR 0.00078) => LSC_loss 0.18, Spatial_loss 1.44, Flat_loss 0.25, Train_acc 97.03, Test_acc 67.88
2025-02-17 14:20:27,417 [podnet.py] => Task 1, Epoch 152/160 (LR 0.00062) => LSC_loss 0.19, Spatial_loss 1.44, Flat_loss 0.25, Train_acc 96.65, Test_acc 68.10
2025-02-17 14:20:29,710 [podnet.py] => Task 1, Epoch 153/160 (LR 0.00047) => LSC_loss 0.18, Spatial_loss 1.42, Flat_loss 0.25, Train_acc 96.62, Test_acc 68.05
2025-02-17 14:20:32,099 [podnet.py] => Task 1, Epoch 154/160 (LR 0.00035) => LSC_loss 0.18, Spatial_loss 1.41, Flat_loss 0.25, Train_acc 96.87, Test_acc 68.22
2025-02-17 14:20:34,397 [podnet.py] => Task 1, Epoch 155/160 (LR 0.00024) => LSC_loss 0.18, Spatial_loss 1.41, Flat_loss 0.25, Train_acc 96.43, Test_acc 68.13
2025-02-17 14:20:36,804 [podnet.py] => Task 1, Epoch 156/160 (LR 0.00015) => LSC_loss 0.19, Spatial_loss 1.41, Flat_loss 0.25, Train_acc 96.45, Test_acc 68.10
2025-02-17 14:20:39,205 [podnet.py] => Task 1, Epoch 157/160 (LR 0.00009) => LSC_loss 0.19, Spatial_loss 1.42, Flat_loss 0.25, Train_acc 96.53, Test_acc 68.08
2025-02-17 14:20:41,630 [podnet.py] => Task 1, Epoch 158/160 (LR 0.00004) => LSC_loss 0.18, Spatial_loss 1.40, Flat_loss 0.25, Train_acc 96.52, Test_acc 67.87
2025-02-17 14:20:44,058 [podnet.py] => Task 1, Epoch 159/160 (LR 0.00001) => LSC_loss 0.19, Spatial_loss 1.44, Flat_loss 0.25, Train_acc 96.37, Test_acc 67.98
2025-02-17 14:20:46,408 [podnet.py] => Task 1, Epoch 160/160 (LR 0.00000) => LSC_loss 0.18, Spatial_loss 1.40, Flat_loss 0.25, Train_acc 96.72, Test_acc 68.02
2025-02-17 14:20:46,409 [podnet.py] => Finetune the network (classifier part) with the undersampled dataset!
2025-02-17 14:20:46,409 [base.py] => Constructing exemplars for new classes...(20 per classes)
2025-02-17 14:21:08,064 [podnet.py] => The size of finetune dataset: 1200
2025-02-17 14:21:09,383 [podnet.py] => Task 1, Epoch 1/20 (LR 0.00497) => LSC_loss 0.16, Spatial_loss 1.60, Flat_loss 0.22, Train_acc 96.08, Test_acc 68.48
2025-02-17 14:21:10,630 [podnet.py] => Task 1, Epoch 2/20 (LR 0.00488) => LSC_loss 0.09, Spatial_loss 1.50, Flat_loss 0.17, Train_acc 98.08, Test_acc 69.42
2025-02-17 14:21:11,868 [podnet.py] => Task 1, Epoch 3/20 (LR 0.00473) => LSC_loss 0.08, Spatial_loss 1.42, Flat_loss 0.14, Train_acc 98.17, Test_acc 69.53
2025-02-17 14:21:13,177 [podnet.py] => Task 1, Epoch 4/20 (LR 0.00452) => LSC_loss 0.07, Spatial_loss 1.40, Flat_loss 0.14, Train_acc 98.08, Test_acc 69.33
2025-02-17 14:21:14,349 [podnet.py] => Task 1, Epoch 5/20 (LR 0.00427) => LSC_loss 0.07, Spatial_loss 1.41, Flat_loss 0.13, Train_acc 98.50, Test_acc 69.75
2025-02-17 14:21:15,608 [podnet.py] => Task 1, Epoch 6/20 (LR 0.00397) => LSC_loss 0.08, Spatial_loss 1.35, Flat_loss 0.13, Train_acc 98.33, Test_acc 69.80
2025-02-17 14:21:16,929 [podnet.py] => Task 1, Epoch 7/20 (LR 0.00363) => LSC_loss 0.08, Spatial_loss 1.39, Flat_loss 0.13, Train_acc 98.08, Test_acc 69.82
2025-02-17 14:21:18,168 [podnet.py] => Task 1, Epoch 8/20 (LR 0.00327) => LSC_loss 0.06, Spatial_loss 1.36, Flat_loss 0.13, Train_acc 99.17, Test_acc 70.02
2025-02-17 14:21:19,399 [podnet.py] => Task 1, Epoch 9/20 (LR 0.00289) => LSC_loss 0.07, Spatial_loss 1.37, Flat_loss 0.13, Train_acc 98.42, Test_acc 69.95
2025-02-17 14:21:20,675 [podnet.py] => Task 1, Epoch 10/20 (LR 0.00250) => LSC_loss 0.07, Spatial_loss 1.35, Flat_loss 0.13, Train_acc 98.42, Test_acc 69.98
2025-02-17 14:21:21,929 [podnet.py] => Task 1, Epoch 11/20 (LR 0.00211) => LSC_loss 0.07, Spatial_loss 1.34, Flat_loss 0.12, Train_acc 98.58, Test_acc 70.07
2025-02-17 14:21:23,223 [podnet.py] => Task 1, Epoch 12/20 (LR 0.00173) => LSC_loss 0.06, Spatial_loss 1.36, Flat_loss 0.13, Train_acc 99.08, Test_acc 69.73
2025-02-17 14:21:24,485 [podnet.py] => Task 1, Epoch 13/20 (LR 0.00137) => LSC_loss 0.06, Spatial_loss 1.32, Flat_loss 0.12, Train_acc 99.33, Test_acc 69.95
2025-02-17 14:21:25,735 [podnet.py] => Task 1, Epoch 14/20 (LR 0.00103) => LSC_loss 0.06, Spatial_loss 1.36, Flat_loss 0.13, Train_acc 99.25, Test_acc 70.28
2025-02-17 14:21:27,048 [podnet.py] => Task 1, Epoch 15/20 (LR 0.00073) => LSC_loss 0.06, Spatial_loss 1.33, Flat_loss 0.12, Train_acc 99.00, Test_acc 70.23
2025-02-17 14:21:28,324 [podnet.py] => Task 1, Epoch 16/20 (LR 0.00048) => LSC_loss 0.08, Spatial_loss 1.33, Flat_loss 0.12, Train_acc 98.25, Test_acc 70.28
2025-02-17 14:21:29,605 [podnet.py] => Task 1, Epoch 17/20 (LR 0.00027) => LSC_loss 0.06, Spatial_loss 1.31, Flat_loss 0.12, Train_acc 98.75, Test_acc 70.13
2025-02-17 14:21:30,882 [podnet.py] => Task 1, Epoch 18/20 (LR 0.00012) => LSC_loss 0.06, Spatial_loss 1.30, Flat_loss 0.12, Train_acc 99.00, Test_acc 70.07
2025-02-17 14:21:32,169 [podnet.py] => Task 1, Epoch 19/20 (LR 0.00003) => LSC_loss 0.06, Spatial_loss 1.35, Flat_loss 0.12, Train_acc 98.75, Test_acc 70.10
2025-02-17 14:21:33,400 [podnet.py] => Task 1, Epoch 20/20 (LR 0.00000) => LSC_loss 0.06, Spatial_loss 1.31, Flat_loss 0.12, Train_acc 99.08, Test_acc 70.02
2025-02-17 14:21:33,401 [base.py] => Constructing exemplars for new classes...(20 per classes)
2025-02-17 14:21:56,497 [podnet.py] => Exemplar size: 1200
2025-02-17 14:21:56,498 [trainer.py] => CNN: {'total': 70.02, '00-09': 75.2, '10-19': 66.0, '20-29': 77.0, '30-39': 70.1, '40-49': 71.7, '50-59': 60.1, 'old': 72.0, 'new': 60.1}
2025-02-17 14:21:56,498 [trainer.py] => NME: {'total': 70.07, '00-09': 76.2, '10-19': 66.3, '20-29': 77.2, '30-39': 71.5, '40-49': 73.5, '50-59': 55.7, 'old': 72.94, 'new': 55.7}
2025-02-17 14:21:56,498 [trainer.py] => CNN top1 curve: [77.7, 70.02]
2025-02-17 14:21:56,498 [trainer.py] => CNN top5 curve: [94.08, 91.52]
2025-02-17 14:21:56,498 [trainer.py] => NME top1 curve: [77.44, 70.07]
2025-02-17 14:21:56,498 [trainer.py] => NME top5 curve: [93.98, 91.47]

2025-02-17 14:21:56,498 [trainer.py] => Average Accuracy (CNN): 73.86
2025-02-17 14:21:56,498 [trainer.py] => Average Accuracy (NME): 73.755
2025-02-17 14:21:56,498 [trainer.py] => All params: 504657
2025-02-17 14:21:56,499 [trainer.py] => Trainable params: 504657
2025-02-17 14:21:56,499 [podnet.py] => Learning on 60-70
2025-02-17 14:21:56,547 [podnet.py] => Adaptive factor: 2.6457513110645907
2025-02-17 14:21:59,113 [podnet.py] => Task 2, Epoch 1/160 (LR 0.09999) => LSC_loss 1.90, Spatial_loss 3.71, Flat_loss 0.97, Train_acc 60.24, Test_acc 44.70
2025-02-17 14:22:01,613 [podnet.py] => Task 2, Epoch 2/160 (LR 0.09996) => LSC_loss 0.81, Spatial_loss 3.22, Flat_loss 0.63, Train_acc 78.10, Test_acc 49.50
2025-02-17 14:22:04,052 [podnet.py] => Task 2, Epoch 3/160 (LR 0.09991) => LSC_loss 0.67, Spatial_loss 3.03, Flat_loss 0.52, Train_acc 81.95, Test_acc 45.13
2025-02-17 14:22:06,512 [podnet.py] => Task 2, Epoch 4/160 (LR 0.09985) => LSC_loss 0.62, Spatial_loss 2.96, Flat_loss 0.48, Train_acc 83.00, Test_acc 53.07
2025-02-17 14:22:09,026 [podnet.py] => Task 2, Epoch 5/160 (LR 0.09976) => LSC_loss 0.54, Spatial_loss 2.84, Flat_loss 0.45, Train_acc 86.06, Test_acc 48.66
2025-02-17 14:22:11,574 [podnet.py] => Task 2, Epoch 6/160 (LR 0.09965) => LSC_loss 0.53, Spatial_loss 2.79, Flat_loss 0.43, Train_acc 85.89, Test_acc 46.29
2025-02-17 14:22:14,055 [podnet.py] => Task 2, Epoch 7/160 (LR 0.09953) => LSC_loss 0.51, Spatial_loss 2.74, Flat_loss 0.42, Train_acc 86.16, Test_acc 49.33
2025-02-17 14:22:16,528 [podnet.py] => Task 2, Epoch 8/160 (LR 0.09938) => LSC_loss 0.48, Spatial_loss 2.68, Flat_loss 0.40, Train_acc 87.11, Test_acc 49.96
2025-02-17 14:22:18,993 [podnet.py] => Task 2, Epoch 9/160 (LR 0.09922) => LSC_loss 0.45, Spatial_loss 2.68, Flat_loss 0.40, Train_acc 88.34, Test_acc 55.69
2025-02-17 14:22:21,572 [podnet.py] => Task 2, Epoch 10/160 (LR 0.09904) => LSC_loss 0.44, Spatial_loss 2.62, Flat_loss 0.39, Train_acc 88.05, Test_acc 51.97
2025-02-17 14:22:24,051 [podnet.py] => Task 2, Epoch 11/160 (LR 0.09884) => LSC_loss 0.42, Spatial_loss 2.60, Flat_loss 0.39, Train_acc 88.89, Test_acc 53.43
2025-02-17 14:22:26,570 [podnet.py] => Task 2, Epoch 12/160 (LR 0.09862) => LSC_loss 0.42, Spatial_loss 2.56, Flat_loss 0.38, Train_acc 89.92, Test_acc 56.84
2025-02-17 14:22:29,008 [podnet.py] => Task 2, Epoch 13/160 (LR 0.09838) => LSC_loss 0.39, Spatial_loss 2.55, Flat_loss 0.37, Train_acc 90.15, Test_acc 55.13
2025-02-17 14:22:31,453 [podnet.py] => Task 2, Epoch 14/160 (LR 0.09812) => LSC_loss 0.38, Spatial_loss 2.61, Flat_loss 0.37, Train_acc 90.24, Test_acc 54.24
2025-02-17 14:22:33,931 [podnet.py] => Task 2, Epoch 15/160 (LR 0.09785) => LSC_loss 0.37, Spatial_loss 2.51, Flat_loss 0.36, Train_acc 90.74, Test_acc 50.21
2025-02-17 14:22:36,427 [podnet.py] => Task 2, Epoch 16/160 (LR 0.09755) => LSC_loss 0.38, Spatial_loss 2.52, Flat_loss 0.37, Train_acc 90.31, Test_acc 49.36
2025-02-17 14:22:38,865 [podnet.py] => Task 2, Epoch 17/160 (LR 0.09724) => LSC_loss 0.38, Spatial_loss 2.54, Flat_loss 0.37, Train_acc 90.37, Test_acc 59.00
2025-02-17 14:22:41,296 [podnet.py] => Task 2, Epoch 18/160 (LR 0.09691) => LSC_loss 0.36, Spatial_loss 2.50, Flat_loss 0.36, Train_acc 90.85, Test_acc 52.06
2025-02-17 14:22:43,807 [podnet.py] => Task 2, Epoch 19/160 (LR 0.09656) => LSC_loss 0.37, Spatial_loss 2.55, Flat_loss 0.37, Train_acc 90.39, Test_acc 52.27
2025-02-17 14:22:46,286 [podnet.py] => Task 2, Epoch 20/160 (LR 0.09619) => LSC_loss 0.36, Spatial_loss 2.58, Flat_loss 0.38, Train_acc 90.44, Test_acc 49.91
2025-02-17 14:22:48,780 [podnet.py] => Task 2, Epoch 21/160 (LR 0.09581) => LSC_loss 0.34, Spatial_loss 2.52, Flat_loss 0.36, Train_acc 91.40, Test_acc 51.53
2025-02-17 14:22:51,271 [podnet.py] => Task 2, Epoch 22/160 (LR 0.09541) => LSC_loss 0.33, Spatial_loss 2.50, Flat_loss 0.35, Train_acc 91.60, Test_acc 56.31
