2025-02-14 22:23:20,229 [trainer.py] => config: ./exps/podnet.json
2025-02-14 22:23:20,230 [trainer.py] => prefix: reproduce
2025-02-14 22:23:20,231 [trainer.py] => dataset: cifar100
2025-02-14 22:23:20,231 [trainer.py] => memory_size: 2000
2025-02-14 22:23:20,232 [trainer.py] => memory_per_class: 20
2025-02-14 22:23:20,232 [trainer.py] => fixed_memory: True
2025-02-14 22:23:20,233 [trainer.py] => shuffle: True
2025-02-14 22:23:20,233 [trainer.py] => init_cls: 5
2025-02-14 22:23:20,233 [trainer.py] => increment: 5
2025-02-14 22:23:20,234 [trainer.py] => model_name: podnet
2025-02-14 22:23:20,234 [trainer.py] => convnet_type: cosine_resnet32
2025-02-14 22:23:20,234 [trainer.py] => device: [device(type='cuda', index=0)]
2025-02-14 22:23:20,235 [trainer.py] => seed: 1993
2025-02-14 22:23:22,268 [data_manager.py] => [68, 56, 78, 8, 23, 84, 90, 65, 74, 76, 40, 89, 3, 92, 55, 9, 26, 80, 43, 38, 58, 70, 77, 1, 85, 19, 17, 50, 28, 53, 13, 81, 45, 82, 6, 59, 83, 16, 15, 44, 91, 41, 72, 60, 79, 52, 20, 10, 31, 54, 37, 95, 14, 71, 96, 98, 97, 2, 64, 66, 42, 22, 35, 86, 24, 34, 87, 21, 99, 0, 88, 27, 18, 94, 11, 12, 47, 25, 30, 46, 62, 69, 36, 61, 7, 63, 75, 5, 32, 4, 51, 48, 73, 93, 39, 67, 29, 49, 57, 33]
2025-02-14 22:23:25,056 [trainer.py] => All params: 466256
2025-02-14 22:23:25,056 [trainer.py] => Trainable params: 466256
2025-02-14 22:23:25,056 [podnet.py] => Learning on 0-5
2025-02-14 22:23:25,060 [podnet.py] => Adaptive factor: 0
2025-02-14 22:23:28,180 [podnet.py] => Task 0, Epoch 1/160 (LR 0.09999) => LSC_loss 1.61, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 23.76, Test_acc 39.00
2025-02-14 23:02:34,402 [podnet.py] => Task 8, Epoch 108/160 (LR 0.02388) => LSC_loss 0.16, Spatial_loss 1.23, Flat_loss 0.19, Train_acc 98.15, Test_acc 30.69
2025-02-14 23:02:36,097 [podnet.py] => Task 8, Epoch 109/160 (LR 0.02304) => LSC_loss 0.15, Spatial_loss 1.14, Flat_loss 0.18, Train_acc 98.67, Test_acc 32.69
2025-02-14 23:02:37,757 [podnet.py] => Task 8, Epoch 110/160 (LR 0.02222) => LSC_loss 0.16, Spatial_loss 1.17, Flat_loss 0.18, Train_acc 98.58, Test_acc 30.87
2025-02-14 23:02:39,473 [podnet.py] => Task 8, Epoch 111/160 (LR 0.02141) => LSC_loss 0.14, Spatial_loss 1.21, Flat_loss 0.18, Train_acc 99.03, Test_acc 31.64
2025-02-14 23:02:41,230 [podnet.py] => Task 8, Epoch 112/160 (LR 0.02061) => LSC_loss 0.14, Spatial_loss 1.16, Flat_loss 0.18, Train_acc 98.94, Test_acc 31.51
2025-02-14 23:02:43,030 [podnet.py] => Task 8, Epoch 113/160 (LR 0.01982) => LSC_loss 0.15, Spatial_loss 1.08, Flat_loss 0.17, Train_acc 98.85, Test_acc 32.84
2025-02-14 23:02:44,786 [podnet.py] => Task 8, Epoch 114/160 (LR 0.01905) => LSC_loss 0.14, Spatial_loss 1.18, Flat_loss 0.18, Train_acc 98.91, Test_acc 31.71
2025-02-14 23:02:46,461 [podnet.py] => Task 8, Epoch 115/160 (LR 0.01828) => LSC_loss 0.14, Spatial_loss 1.14, Flat_loss 0.18, Train_acc 98.85, Test_acc 32.38
2025-02-14 23:02:48,182 [podnet.py] => Task 8, Epoch 116/160 (LR 0.01753) => LSC_loss 0.14, Spatial_loss 1.12, Flat_loss 0.18, Train_acc 98.94, Test_acc 34.49
2025-02-14 23:02:49,872 [podnet.py] => Task 8, Epoch 117/160 (LR 0.01679) => LSC_loss 0.14, Spatial_loss 1.11, Flat_loss 0.18, Train_acc 98.85, Test_acc 32.64
2025-02-14 23:02:51,536 [podnet.py] => Task 8, Epoch 118/160 (LR 0.01606) => LSC_loss 0.14, Spatial_loss 1.11, Flat_loss 0.17, Train_acc 98.91, Test_acc 33.07
2025-02-14 23:02:53,238 [podnet.py] => Task 8, Epoch 119/160 (LR 0.01535) => LSC_loss 0.14, Spatial_loss 1.07, Flat_loss 0.17, Train_acc 98.94, Test_acc 33.07
2025-02-14 23:02:54,936 [podnet.py] => Task 8, Epoch 120/160 (LR 0.01464) => LSC_loss 0.14, Spatial_loss 1.11, Flat_loss 0.17, Train_acc 98.76, Test_acc 34.09
2025-02-14 23:02:56,579 [podnet.py] => Task 8, Epoch 121/160 (LR 0.01396) => LSC_loss 0.14, Spatial_loss 1.12, Flat_loss 0.18, Train_acc 98.91, Test_acc 34.13
2025-02-14 23:02:58,239 [podnet.py] => Task 8, Epoch 122/160 (LR 0.01328) => LSC_loss 0.15, Spatial_loss 1.11, Flat_loss 0.17, Train_acc 98.64, Test_acc 32.69
2025-02-14 23:02:59,898 [podnet.py] => Task 8, Epoch 123/160 (LR 0.01262) => LSC_loss 0.14, Spatial_loss 1.12, Flat_loss 0.18, Train_acc 99.09, Test_acc 33.29
2025-02-14 23:03:01,641 [podnet.py] => Task 8, Epoch 124/160 (LR 0.01198) => LSC_loss 0.14, Spatial_loss 1.05, Flat_loss 0.17, Train_acc 99.09, Test_acc 32.47
2025-02-14 23:03:03,363 [podnet.py] => Task 8, Epoch 125/160 (LR 0.01135) => LSC_loss 0.13, Spatial_loss 1.02, Flat_loss 0.17, Train_acc 99.00, Test_acc 33.29
2025-02-14 23:03:05,100 [podnet.py] => Task 8, Epoch 126/160 (LR 0.01073) => LSC_loss 0.13, Spatial_loss 1.04, Flat_loss 0.17, Train_acc 99.15, Test_acc 33.38
2025-02-14 23:03:06,812 [podnet.py] => Task 8, Epoch 127/160 (LR 0.01013) => LSC_loss 0.13, Spatial_loss 1.06, Flat_loss 0.17, Train_acc 99.30, Test_acc 31.93
2025-02-14 23:03:08,561 [podnet.py] => Task 8, Epoch 128/160 (LR 0.00955) => LSC_loss 0.13, Spatial_loss 1.08, Flat_loss 0.17, Train_acc 99.39, Test_acc 32.71
2025-02-14 23:03:10,327 [podnet.py] => Task 8, Epoch 129/160 (LR 0.00898) => LSC_loss 0.14, Spatial_loss 1.10, Flat_loss 0.17, Train_acc 98.85, Test_acc 33.00
2025-02-14 23:03:12,053 [podnet.py] => Task 8, Epoch 130/160 (LR 0.00843) => LSC_loss 0.12, Spatial_loss 1.04, Flat_loss 0.17, Train_acc 99.21, Test_acc 33.49
2025-02-14 23:03:13,800 [podnet.py] => Task 8, Epoch 131/160 (LR 0.00789) => LSC_loss 0.14, Spatial_loss 0.97, Flat_loss 0.17, Train_acc 99.09, Test_acc 32.76
2025-02-14 23:03:15,464 [podnet.py] => Task 8, Epoch 132/160 (LR 0.00737) => LSC_loss 0.13, Spatial_loss 1.00, Flat_loss 0.17, Train_acc 99.27, Test_acc 32.87
2025-02-14 23:03:17,241 [podnet.py] => Task 8, Epoch 133/160 (LR 0.00686) => LSC_loss 0.13, Spatial_loss 1.00, Flat_loss 0.17, Train_acc 99.09, Test_acc 33.22
2025-02-14 23:03:18,943 [podnet.py] => Task 8, Epoch 134/160 (LR 0.00638) => LSC_loss 0.13, Spatial_loss 0.97, Flat_loss 0.17, Train_acc 99.39, Test_acc 33.29
2025-02-14 23:03:20,658 [podnet.py] => Task 8, Epoch 135/160 (LR 0.00590) => LSC_loss 0.13, Spatial_loss 0.97, Flat_loss 0.16, Train_acc 99.21, Test_acc 32.56
2025-02-14 23:03:22,375 [podnet.py] => Task 8, Epoch 136/160 (LR 0.00545) => LSC_loss 0.13, Spatial_loss 0.98, Flat_loss 0.17, Train_acc 99.27, Test_acc 32.51
2025-02-14 23:03:24,089 [podnet.py] => Task 8, Epoch 137/160 (LR 0.00501) => LSC_loss 0.13, Spatial_loss 0.97, Flat_loss 0.16, Train_acc 99.27, Test_acc 32.96
2025-02-14 23:03:25,761 [podnet.py] => Task 8, Epoch 138/160 (LR 0.00459) => LSC_loss 0.13, Spatial_loss 0.98, Flat_loss 0.16, Train_acc 99.45, Test_acc 32.76
2025-02-14 23:03:27,532 [podnet.py] => Task 8, Epoch 139/160 (LR 0.00419) => LSC_loss 0.12, Spatial_loss 1.00, Flat_loss 0.17, Train_acc 99.42, Test_acc 32.56
2025-02-14 23:03:29,239 [podnet.py] => Task 8, Epoch 140/160 (LR 0.00381) => LSC_loss 0.13, Spatial_loss 0.96, Flat_loss 0.16, Train_acc 99.45, Test_acc 34.07
2025-02-14 23:03:31,014 [podnet.py] => Task 8, Epoch 141/160 (LR 0.00344) => LSC_loss 0.12, Spatial_loss 0.97, Flat_loss 0.16, Train_acc 99.36, Test_acc 32.73
2025-02-14 23:03:32,698 [podnet.py] => Task 8, Epoch 142/160 (LR 0.00309) => LSC_loss 0.13, Spatial_loss 0.96, Flat_loss 0.16, Train_acc 99.30, Test_acc 33.87
2025-02-14 23:03:34,391 [podnet.py] => Task 8, Epoch 143/160 (LR 0.00276) => LSC_loss 0.12, Spatial_loss 0.97, Flat_loss 0.16, Train_acc 99.55, Test_acc 33.38
2025-02-14 23:03:36,147 [podnet.py] => Task 8, Epoch 144/160 (LR 0.00245) => LSC_loss 0.12, Spatial_loss 0.93, Flat_loss 0.16, Train_acc 99.36, Test_acc 32.82
2025-02-14 23:03:37,861 [podnet.py] => Task 8, Epoch 145/160 (LR 0.00215) => LSC_loss 0.12, Spatial_loss 0.92, Flat_loss 0.16, Train_acc 99.39, Test_acc 32.89
2025-02-14 23:03:39,586 [podnet.py] => Task 8, Epoch 146/160 (LR 0.00188) => LSC_loss 0.12, Spatial_loss 0.88, Flat_loss 0.16, Train_acc 99.42, Test_acc 33.58
2025-02-14 23:03:41,319 [podnet.py] => Task 8, Epoch 147/160 (LR 0.00162) => LSC_loss 0.13, Spatial_loss 0.94, Flat_loss 0.16, Train_acc 99.30, Test_acc 33.11
2025-02-14 23:03:43,028 [podnet.py] => Task 8, Epoch 148/160 (LR 0.00138) => LSC_loss 0.13, Spatial_loss 0.93, Flat_loss 0.16, Train_acc 99.27, Test_acc 32.89
2025-02-14 23:03:44,733 [podnet.py] => Task 8, Epoch 149/160 (LR 0.00116) => LSC_loss 0.13, Spatial_loss 0.94, Flat_loss 0.16, Train_acc 99.52, Test_acc 33.89
2025-02-14 23:03:46,415 [podnet.py] => Task 8, Epoch 150/160 (LR 0.00096) => LSC_loss 0.12, Spatial_loss 0.88, Flat_loss 0.16, Train_acc 99.55, Test_acc 33.33
2025-02-14 23:03:48,145 [podnet.py] => Task 8, Epoch 151/160 (LR 0.00078) => LSC_loss 0.12, Spatial_loss 0.94, Flat_loss 0.16, Train_acc 99.36, Test_acc 33.44
2025-02-14 23:03:49,903 [podnet.py] => Task 8, Epoch 152/160 (LR 0.00062) => LSC_loss 0.13, Spatial_loss 0.89, Flat_loss 0.16, Train_acc 99.39, Test_acc 33.22
2025-02-14 23:03:51,634 [podnet.py] => Task 8, Epoch 153/160 (LR 0.00047) => LSC_loss 0.13, Spatial_loss 0.89, Flat_loss 0.16, Train_acc 99.33, Test_acc 33.69
2025-02-14 23:03:53,366 [podnet.py] => Task 8, Epoch 154/160 (LR 0.00035) => LSC_loss 0.13, Spatial_loss 0.93, Flat_loss 0.16, Train_acc 99.09, Test_acc 33.40
2025-02-14 23:03:55,091 [podnet.py] => Task 8, Epoch 155/160 (LR 0.00024) => LSC_loss 0.12, Spatial_loss 0.89, Flat_loss 0.16, Train_acc 99.58, Test_acc 33.40
2025-02-14 23:03:56,823 [podnet.py] => Task 8, Epoch 156/160 (LR 0.00015) => LSC_loss 0.12, Spatial_loss 0.92, Flat_loss 0.16, Train_acc 99.42, Test_acc 33.44
2025-02-14 23:03:58,560 [podnet.py] => Task 8, Epoch 157/160 (LR 0.00009) => LSC_loss 0.12, Spatial_loss 0.88, Flat_loss 0.16, Train_acc 99.61, Test_acc 33.33
2025-02-14 23:04:00,328 [podnet.py] => Task 8, Epoch 158/160 (LR 0.00004) => LSC_loss 0.13, Spatial_loss 0.94, Flat_loss 0.16, Train_acc 99.39, Test_acc 33.33
2025-02-14 23:04:02,029 [podnet.py] => Task 8, Epoch 159/160 (LR 0.00001) => LSC_loss 0.12, Spatial_loss 0.88, Flat_loss 0.16, Train_acc 99.48, Test_acc 33.60
2025-02-14 23:04:03,677 [podnet.py] => Task 8, Epoch 160/160 (LR 0.00000) => LSC_loss 0.12, Spatial_loss 0.84, Flat_loss 0.16, Train_acc 99.48, Test_acc 33.78
2025-02-14 23:04:03,678 [podnet.py] => Finetune the network (classifier part) with the undersampled dataset!
2025-02-14 23:04:03,679 [base.py] => Constructing exemplars for new classes...(20 per classes)
2025-02-14 23:04:20,513 [podnet.py] => The size of finetune dataset: 900
2025-02-14 23:04:21,742 [podnet.py] => Task 8, Epoch 1/20 (LR 0.00497) => LSC_loss 0.43, Spatial_loss 1.56, Flat_loss 0.17, Train_acc 91.44, Test_acc 36.44
2025-02-14 23:04:22,932 [podnet.py] => Task 8, Epoch 2/20 (LR 0.00488) => LSC_loss 0.28, Spatial_loss 1.35, Flat_loss 0.13, Train_acc 99.00, Test_acc 37.98
2025-02-14 23:04:24,096 [podnet.py] => Task 8, Epoch 3/20 (LR 0.00473) => LSC_loss 0.20, Spatial_loss 1.39, Flat_loss 0.15, Train_acc 98.33, Test_acc 38.53
2025-02-14 23:04:25,303 [podnet.py] => Task 8, Epoch 4/20 (LR 0.00452) => LSC_loss 0.48, Spatial_loss 1.30, Flat_loss 0.15, Train_acc 97.56, Test_acc 36.04
2025-02-14 23:04:26,499 [podnet.py] => Task 8, Epoch 5/20 (LR 0.00427) => LSC_loss 0.28, Spatial_loss 1.62, Flat_loss 0.17, Train_acc 97.11, Test_acc 32.49
2025-02-14 23:04:27,724 [podnet.py] => Task 8, Epoch 6/20 (LR 0.00397) => LSC_loss 0.29, Spatial_loss 1.43, Flat_loss 0.17, Train_acc 96.67, Test_acc 36.20
2025-02-14 23:04:28,886 [podnet.py] => Task 8, Epoch 7/20 (LR 0.00363) => LSC_loss 0.24, Spatial_loss 1.30, Flat_loss 0.15, Train_acc 98.22, Test_acc 35.53
2025-02-14 23:04:30,070 [podnet.py] => Task 8, Epoch 8/20 (LR 0.00327) => LSC_loss 0.36, Spatial_loss 1.50, Flat_loss 0.17, Train_acc 97.00, Test_acc 36.71
2025-02-14 23:04:31,300 [podnet.py] => Task 8, Epoch 9/20 (LR 0.00289) => LSC_loss 0.30, Spatial_loss 1.28, Flat_loss 0.15, Train_acc 97.44, Test_acc 36.73
2025-02-14 23:04:32,483 [podnet.py] => Task 8, Epoch 10/20 (LR 0.00250) => LSC_loss 0.27, Spatial_loss 1.31, Flat_loss 0.14, Train_acc 98.67, Test_acc 36.20
2025-02-14 23:04:33,622 [podnet.py] => Task 8, Epoch 11/20 (LR 0.00211) => LSC_loss 0.32, Spatial_loss 1.83, Flat_loss 0.18, Train_acc 98.56, Test_acc 33.93
2025-02-14 23:04:34,808 [podnet.py] => Task 8, Epoch 12/20 (LR 0.00173) => LSC_loss 0.27, Spatial_loss 1.19, Flat_loss 0.14, Train_acc 98.44, Test_acc 34.78
2025-02-14 23:04:35,980 [podnet.py] => Task 8, Epoch 13/20 (LR 0.00137) => LSC_loss 0.37, Spatial_loss 1.45, Flat_loss 0.18, Train_acc 98.00, Test_acc 35.98
2025-02-14 23:04:37,158 [podnet.py] => Task 8, Epoch 14/20 (LR 0.00103) => LSC_loss 0.39, Spatial_loss 1.34, Flat_loss 0.17, Train_acc 98.11, Test_acc 35.98
2025-02-14 23:04:38,311 [podnet.py] => Task 8, Epoch 15/20 (LR 0.00073) => LSC_loss 0.48, Spatial_loss 1.29, Flat_loss 0.15, Train_acc 98.78, Test_acc 36.73
2025-02-14 23:04:39,426 [podnet.py] => Task 8, Epoch 16/20 (LR 0.00048) => LSC_loss 0.33, Spatial_loss 1.15, Flat_loss 0.14, Train_acc 98.44, Test_acc 37.27
2025-02-14 23:04:40,555 [podnet.py] => Task 8, Epoch 17/20 (LR 0.00027) => LSC_loss 0.17, Spatial_loss 1.30, Flat_loss 0.14, Train_acc 99.56, Test_acc 36.82
2025-02-14 23:04:41,735 [podnet.py] => Task 8, Epoch 18/20 (LR 0.00012) => LSC_loss 0.39, Spatial_loss 1.47, Flat_loss 0.17, Train_acc 98.67, Test_acc 35.89
2025-02-14 23:04:42,886 [podnet.py] => Task 8, Epoch 19/20 (LR 0.00003) => LSC_loss 0.18, Spatial_loss 1.45, Flat_loss 0.14, Train_acc 98.56, Test_acc 36.20
2025-02-14 23:04:44,052 [podnet.py] => Task 8, Epoch 20/20 (LR 0.00000) => LSC_loss 0.20, Spatial_loss 1.32, Flat_loss 0.13, Train_acc 97.78, Test_acc 36.56
2025-02-14 23:04:44,053 [base.py] => Constructing exemplars for new classes...(20 per classes)
2025-02-14 23:05:02,309 [podnet.py] => Exemplar size: 900
2025-02-14 23:05:02,309 [trainer.py] => CNN: {'total': 36.56, '00-09': 41.8, '10-19': 14.3, '20-29': 30.4, '30-39': 40.8, '40-49': 74.4, 'old': 31.82, 'new': 74.4}
2025-02-14 23:05:02,309 [trainer.py] => NME: {'total': 35.84, '00-09': 45.8, '10-19': 13.8, '20-29': 28.7, '30-39': 39.9, '40-49': 66.2, 'old': 32.05, 'new': 66.2}
2025-02-14 23:05:02,309 [trainer.py] => CNN top1 curve: [96.8, 80.5, 64.27, 54.1, 47.48, 42.3, 39.49, 35.33, 36.56]
2025-02-14 23:05:02,309 [trainer.py] => CNN top5 curve: [100.0, 98.6, 93.67, 87.0, 80.44, 74.5, 69.54, 65.15, 64.11]
2025-02-14 23:05:02,309 [trainer.py] => NME top1 curve: [96.8, 76.7, 62.53, 52.0, 47.16, 42.4, 38.97, 35.15, 35.84]
2025-02-14 23:05:02,309 [trainer.py] => NME top5 curve: [100.0, 98.3, 92.27, 84.65, 78.52, 73.7, 69.0, 64.6, 63.24]

2025-02-14 23:05:02,310 [trainer.py] => Average Accuracy (CNN): 55.20333333333334
2025-02-14 23:05:02,310 [trainer.py] => Average Accuracy (NME): 54.17222222222222
2025-02-14 23:05:02,310 [trainer.py] => All params: 495057
2025-02-14 23:05:02,310 [trainer.py] => Trainable params: 495057
2025-02-14 23:05:02,311 [podnet.py] => Learning on 45-50
2025-02-14 23:05:02,336 [podnet.py] => Adaptive factor: 3.1622776601683795
2025-02-14 23:05:04,144 [podnet.py] => Task 9, Epoch 1/160 (LR 0.09999) => LSC_loss 3.12, Spatial_loss 3.04, Flat_loss 1.00, Train_acc 51.82, Test_acc 15.28
2025-02-14 23:05:05,869 [podnet.py] => Task 9, Epoch 2/160 (LR 0.09996) => LSC_loss 1.32, Spatial_loss 2.60, Flat_loss 0.53, Train_acc 67.79, Test_acc 25.30
2025-02-14 23:05:07,624 [podnet.py] => Task 9, Epoch 3/160 (LR 0.09991) => LSC_loss 1.05, Spatial_loss 2.25, Flat_loss 0.41, Train_acc 72.79, Test_acc 23.68
2025-02-14 23:05:09,422 [podnet.py] => Task 9, Epoch 4/160 (LR 0.09985) => LSC_loss 0.91, Spatial_loss 2.15, Flat_loss 0.37, Train_acc 76.82, Test_acc 26.42
2025-02-14 23:05:11,204 [podnet.py] => Task 9, Epoch 5/160 (LR 0.09976) => LSC_loss 0.87, Spatial_loss 2.15, Flat_loss 0.35, Train_acc 76.97, Test_acc 20.30
2025-02-14 23:05:12,944 [podnet.py] => Task 9, Epoch 6/160 (LR 0.09965) => LSC_loss 0.84, Spatial_loss 2.18, Flat_loss 0.35, Train_acc 78.53, Test_acc 21.26
2025-02-14 23:05:14,654 [podnet.py] => Task 9, Epoch 7/160 (LR 0.09953) => LSC_loss 0.77, Spatial_loss 2.20, Flat_loss 0.33, Train_acc 79.94, Test_acc 27.98
2025-02-14 23:05:16,348 [podnet.py] => Task 9, Epoch 8/160 (LR 0.09938) => LSC_loss 0.69, Spatial_loss 2.05, Flat_loss 0.32, Train_acc 82.29, Test_acc 26.98
2025-02-14 23:05:18,140 [podnet.py] => Task 9, Epoch 9/160 (LR 0.09922) => LSC_loss 0.68, Spatial_loss 2.02, Flat_loss 0.31, Train_acc 82.94, Test_acc 27.28
2025-02-14 23:05:19,901 [podnet.py] => Task 9, Epoch 10/160 (LR 0.09904) => LSC_loss 0.67, Spatial_loss 2.00, Flat_loss 0.31, Train_acc 83.53, Test_acc 27.88
2025-02-14 23:05:21,669 [podnet.py] => Task 9, Epoch 11/160 (LR 0.09884) => LSC_loss 0.63, Spatial_loss 1.99, Flat_loss 0.30, Train_acc 85.00, Test_acc 27.34
2025-02-14 23:05:23,489 [podnet.py] => Task 9, Epoch 12/160 (LR 0.09862) => LSC_loss 0.61, Spatial_loss 2.02, Flat_loss 0.30, Train_acc 84.88, Test_acc 29.80
2025-02-14 23:05:25,246 [podnet.py] => Task 9, Epoch 13/160 (LR 0.09838) => LSC_loss 0.58, Spatial_loss 1.97, Flat_loss 0.30, Train_acc 86.09, Test_acc 27.20
2025-02-14 23:05:26,962 [podnet.py] => Task 9, Epoch 14/160 (LR 0.09812) => LSC_loss 0.58, Spatial_loss 1.93, Flat_loss 0.30, Train_acc 86.26, Test_acc 27.68
2025-02-14 23:05:28,749 [podnet.py] => Task 9, Epoch 15/160 (LR 0.09785) => LSC_loss 0.53, Spatial_loss 1.95, Flat_loss 0.29, Train_acc 87.06, Test_acc 24.36
2025-02-14 23:05:30,520 [podnet.py] => Task 9, Epoch 16/160 (LR 0.09755) => LSC_loss 0.54, Spatial_loss 1.97, Flat_loss 0.30, Train_acc 86.65, Test_acc 28.34
2025-02-14 23:05:32,301 [podnet.py] => Task 9, Epoch 17/160 (LR 0.09724) => LSC_loss 0.54, Spatial_loss 1.95, Flat_loss 0.29, Train_acc 87.26, Test_acc 30.46
2025-02-14 23:05:34,038 [podnet.py] => Task 9, Epoch 18/160 (LR 0.09691) => LSC_loss 0.56, Spatial_loss 2.00, Flat_loss 0.30, Train_acc 86.47, Test_acc 20.84
2025-02-14 23:05:35,813 [podnet.py] => Task 9, Epoch 19/160 (LR 0.09656) => LSC_loss 0.55, Spatial_loss 1.91, Flat_loss 0.30, Train_acc 85.85, Test_acc 26.38
2025-02-14 23:05:37,619 [podnet.py] => Task 9, Epoch 20/160 (LR 0.09619) => LSC_loss 0.53, Spatial_loss 1.98, Flat_loss 0.31, Train_acc 87.44, Test_acc 24.68
2025-02-14 23:05:39,382 [podnet.py] => Task 9, Epoch 21/160 (LR 0.09581) => LSC_loss 0.50, Spatial_loss 1.98, Flat_loss 0.30, Train_acc 88.15, Test_acc 24.14
2025-02-14 23:05:41,169 [podnet.py] => Task 9, Epoch 22/160 (LR 0.09541) => LSC_loss 0.49, Spatial_loss 1.94, Flat_loss 0.29, Train_acc 88.35, Test_acc 28.80
2025-02-14 23:05:42,946 [podnet.py] => Task 9, Epoch 23/160 (LR 0.09499) => LSC_loss 0.49, Spatial_loss 1.93, Flat_loss 0.29, Train_acc 88.21, Test_acc 24.92
2025-02-14 23:05:44,745 [podnet.py] => Task 9, Epoch 24/160 (LR 0.09455) => LSC_loss 0.47, Spatial_loss 1.89, Flat_loss 0.29, Train_acc 88.38, Test_acc 27.32
2025-02-14 23:05:46,507 [podnet.py] => Task 9, Epoch 25/160 (LR 0.09410) => LSC_loss 0.46, Spatial_loss 1.91, Flat_loss 0.29, Train_acc 88.97, Test_acc 31.30
2025-02-14 23:05:48,293 [podnet.py] => Task 9, Epoch 26/160 (LR 0.09362) => LSC_loss 0.43, Spatial_loss 1.91, Flat_loss 0.28, Train_acc 90.56, Test_acc 23.80
2025-02-14 23:05:50,065 [podnet.py] => Task 9, Epoch 27/160 (LR 0.09314) => LSC_loss 0.42, Spatial_loss 1.85, Flat_loss 0.28, Train_acc 90.38, Test_acc 30.60
2025-02-14 23:05:51,839 [podnet.py] => Task 9, Epoch 28/160 (LR 0.09263) => LSC_loss 0.46, Spatial_loss 1.90, Flat_loss 0.29, Train_acc 89.29, Test_acc 27.48
2025-02-14 23:05:53,639 [podnet.py] => Task 9, Epoch 29/160 (LR 0.09211) => LSC_loss 0.45, Spatial_loss 1.88, Flat_loss 0.29, Train_acc 89.35, Test_acc 30.36
2025-02-14 23:05:55,424 [podnet.py] => Task 9, Epoch 30/160 (LR 0.09157) => LSC_loss 0.43, Spatial_loss 1.78, Flat_loss 0.29, Train_acc 90.29, Test_acc 26.58
2025-02-14 23:05:57,158 [podnet.py] => Task 9, Epoch 31/160 (LR 0.09102) => LSC_loss 0.40, Spatial_loss 1.80, Flat_loss 0.28, Train_acc 91.26, Test_acc 29.58
2025-02-14 23:05:58,936 [podnet.py] => Task 9, Epoch 32/160 (LR 0.09045) => LSC_loss 0.37, Spatial_loss 1.76, Flat_loss 0.27, Train_acc 92.03, Test_acc 28.24
2025-02-14 23:06:00,674 [podnet.py] => Task 9, Epoch 33/160 (LR 0.08987) => LSC_loss 0.37, Spatial_loss 1.80, Flat_loss 0.27, Train_acc 91.53, Test_acc 30.66
2025-02-14 23:06:02,463 [podnet.py] => Task 9, Epoch 34/160 (LR 0.08927) => LSC_loss 0.38, Spatial_loss 1.87, Flat_loss 0.28, Train_acc 91.59, Test_acc 31.90
2025-02-14 23:06:04,220 [podnet.py] => Task 9, Epoch 35/160 (LR 0.08865) => LSC_loss 0.37, Spatial_loss 1.77, Flat_loss 0.28, Train_acc 91.62, Test_acc 26.82
2025-02-14 23:06:06,013 [podnet.py] => Task 9, Epoch 36/160 (LR 0.08802) => LSC_loss 0.35, Spatial_loss 1.81, Flat_loss 0.27, Train_acc 91.82, Test_acc 29.94
2025-02-14 23:06:07,829 [podnet.py] => Task 9, Epoch 37/160 (LR 0.08738) => LSC_loss 0.36, Spatial_loss 1.82, Flat_loss 0.28, Train_acc 92.50, Test_acc 28.28
2025-02-14 23:06:09,590 [podnet.py] => Task 9, Epoch 38/160 (LR 0.08672) => LSC_loss 0.34, Spatial_loss 1.79, Flat_loss 0.27, Train_acc 92.88, Test_acc 29.38
2025-02-14 23:06:11,283 [podnet.py] => Task 9, Epoch 39/160 (LR 0.08604) => LSC_loss 0.36, Spatial_loss 1.76, Flat_loss 0.28, Train_acc 92.29, Test_acc 24.96
2025-02-14 23:06:13,091 [podnet.py] => Task 9, Epoch 40/160 (LR 0.08536) => LSC_loss 0.34, Spatial_loss 1.83, Flat_loss 0.27, Train_acc 93.00, Test_acc 26.46
2025-02-14 23:06:14,825 [podnet.py] => Task 9, Epoch 41/160 (LR 0.08465) => LSC_loss 0.35, Spatial_loss 1.86, Flat_loss 0.28, Train_acc 92.59, Test_acc 26.46
2025-02-14 23:06:16,593 [podnet.py] => Task 9, Epoch 42/160 (LR 0.08394) => LSC_loss 0.36, Spatial_loss 1.77, Flat_loss 0.28, Train_acc 92.18, Test_acc 28.16
2025-02-14 23:06:18,333 [podnet.py] => Task 9, Epoch 43/160 (LR 0.08321) => LSC_loss 0.37, Spatial_loss 1.86, Flat_loss 0.28, Train_acc 92.03, Test_acc 29.02
2025-02-14 23:06:20,158 [podnet.py] => Task 9, Epoch 44/160 (LR 0.08247) => LSC_loss 0.34, Spatial_loss 1.71, Flat_loss 0.27, Train_acc 92.56, Test_acc 30.98
2025-02-14 23:06:21,869 [podnet.py] => Task 9, Epoch 45/160 (LR 0.08172) => LSC_loss 0.31, Spatial_loss 1.64, Flat_loss 0.27, Train_acc 93.56, Test_acc 29.46
2025-02-14 23:06:23,670 [podnet.py] => Task 9, Epoch 46/160 (LR 0.08095) => LSC_loss 0.32, Spatial_loss 1.76, Flat_loss 0.27, Train_acc 93.21, Test_acc 30.96
