2023-10-17 19:18:16,101 [trainer.py] => config: ./exps/podnet.json
2023-10-17 19:18:16,106 [trainer.py] => prefix: reproduce
2023-10-17 19:18:16,106 [trainer.py] => dataset: cifar100
2023-10-17 19:18:16,106 [trainer.py] => memory_size: 2000
2023-10-17 19:18:16,106 [trainer.py] => memory_per_class: 20
2023-10-17 19:18:16,106 [trainer.py] => fixed_memory: True
2023-10-17 19:18:16,106 [trainer.py] => shuffle: True
2023-10-17 19:18:16,106 [trainer.py] => init_cls: 50
2023-10-17 19:18:16,106 [trainer.py] => increment: 5
2023-10-17 19:18:16,107 [trainer.py] => model_name: podnet
2023-10-17 19:18:16,107 [trainer.py] => convnet_type: cosine_resnet32
2023-10-17 19:18:16,107 [trainer.py] => device: [device(type='cuda', index=0)]
2023-10-17 19:18:16,107 [trainer.py] => seed: 1993
2023-10-17 19:18:18,370 [data_manager.py] => [68, 56, 78, 8, 23, 84, 90, 65, 74, 76, 40, 89, 3, 92, 55, 9, 26, 80, 43, 38, 58, 70, 77, 1, 85, 19, 17, 50, 28, 53, 13, 81, 45, 82, 6, 59, 83, 16, 15, 44, 91, 41, 72, 60, 79, 52, 20, 10, 31, 54, 37, 95, 14, 71, 96, 98, 97, 2, 64, 66, 42, 22, 35, 86, 24, 34, 87, 21, 99, 0, 88, 27, 18, 94, 11, 12, 47, 25, 30, 46, 62, 69, 36, 61, 7, 63, 75, 5, 32, 4, 51, 48, 73, 93, 39, 67, 29, 49, 57, 33]
2023-10-17 19:18:24,831 [trainer.py] => All params: 466256
2023-10-17 19:18:24,831 [trainer.py] => Trainable params: 466256
2023-10-17 19:18:24,832 [podnet.py] => Learning on 0-50
2023-10-17 19:18:24,889 [podnet.py] => Adaptive factor: 0
2023-10-17 19:18:34,195 [podnet.py] => Task 0, Epoch 1/160 (LR 0.09999) => LSC_loss 3.78, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 5.80, Test_acc 5.94
2025-02-14 21:11:20,658 [podnet.py] => Task 1, Epoch 11/160 (LR 0.09884) => LSC_loss 0.29, Spatial_loss 3.83, Flat_loss 0.60, Train_acc 92.06, Test_acc 53.45
2025-02-14 21:11:22,458 [podnet.py] => Task 1, Epoch 12/160 (LR 0.09862) => LSC_loss 0.29, Spatial_loss 3.77, Flat_loss 0.59, Train_acc 92.69, Test_acc 54.09
2025-02-14 21:11:24,238 [podnet.py] => Task 1, Epoch 13/160 (LR 0.09838) => LSC_loss 0.27, Spatial_loss 3.73, Flat_loss 0.58, Train_acc 93.11, Test_acc 58.49
2025-02-14 21:11:26,021 [podnet.py] => Task 1, Epoch 14/160 (LR 0.09812) => LSC_loss 0.27, Spatial_loss 3.68, Flat_loss 0.57, Train_acc 92.94, Test_acc 61.35
2025-02-14 21:11:27,781 [podnet.py] => Task 1, Epoch 15/160 (LR 0.09785) => LSC_loss 0.25, Spatial_loss 3.59, Flat_loss 0.54, Train_acc 93.86, Test_acc 65.05
2025-02-14 21:11:29,594 [podnet.py] => Task 1, Epoch 16/160 (LR 0.09755) => LSC_loss 0.27, Spatial_loss 3.56, Flat_loss 0.54, Train_acc 93.26, Test_acc 61.27
2025-02-14 21:11:31,392 [podnet.py] => Task 1, Epoch 17/160 (LR 0.09724) => LSC_loss 0.26, Spatial_loss 3.82, Flat_loss 0.57, Train_acc 93.57, Test_acc 55.71
2025-02-14 21:11:33,120 [podnet.py] => Task 1, Epoch 18/160 (LR 0.09691) => LSC_loss 0.25, Spatial_loss 3.59, Flat_loss 0.54, Train_acc 93.34, Test_acc 59.35
2025-02-14 21:11:34,943 [podnet.py] => Task 1, Epoch 19/160 (LR 0.09656) => LSC_loss 0.24, Spatial_loss 3.47, Flat_loss 0.52, Train_acc 93.57, Test_acc 60.15
2025-02-14 21:11:36,685 [podnet.py] => Task 1, Epoch 20/160 (LR 0.09619) => LSC_loss 0.24, Spatial_loss 3.56, Flat_loss 0.54, Train_acc 94.06, Test_acc 60.20
2025-02-14 21:11:38,480 [podnet.py] => Task 1, Epoch 21/160 (LR 0.09581) => LSC_loss 0.23, Spatial_loss 3.50, Flat_loss 0.52, Train_acc 93.94, Test_acc 60.38
2025-02-14 21:11:40,234 [podnet.py] => Task 1, Epoch 22/160 (LR 0.09541) => LSC_loss 0.23, Spatial_loss 3.40, Flat_loss 0.51, Train_acc 93.77, Test_acc 61.33
2025-02-14 21:11:42,025 [podnet.py] => Task 1, Epoch 23/160 (LR 0.09499) => LSC_loss 0.22, Spatial_loss 3.50, Flat_loss 0.52, Train_acc 94.09, Test_acc 63.15
2025-02-14 21:11:43,761 [podnet.py] => Task 1, Epoch 24/160 (LR 0.09455) => LSC_loss 0.23, Spatial_loss 3.38, Flat_loss 0.50, Train_acc 94.43, Test_acc 62.29
2025-02-14 21:11:45,576 [podnet.py] => Task 1, Epoch 25/160 (LR 0.09410) => LSC_loss 0.22, Spatial_loss 3.33, Flat_loss 0.49, Train_acc 94.49, Test_acc 56.09
2025-02-14 21:11:47,430 [podnet.py] => Task 1, Epoch 26/160 (LR 0.09362) => LSC_loss 0.22, Spatial_loss 3.35, Flat_loss 0.51, Train_acc 94.49, Test_acc 63.18
2025-02-14 21:11:49,197 [podnet.py] => Task 1, Epoch 27/160 (LR 0.09314) => LSC_loss 0.21, Spatial_loss 3.24, Flat_loss 0.49, Train_acc 94.60, Test_acc 65.11
2025-02-14 21:11:50,973 [podnet.py] => Task 1, Epoch 28/160 (LR 0.09263) => LSC_loss 0.20, Spatial_loss 3.26, Flat_loss 0.46, Train_acc 95.49, Test_acc 63.05
2025-02-14 21:11:52,793 [podnet.py] => Task 1, Epoch 29/160 (LR 0.09211) => LSC_loss 0.22, Spatial_loss 3.27, Flat_loss 0.48, Train_acc 94.34, Test_acc 57.33
2025-02-14 21:11:54,555 [podnet.py] => Task 1, Epoch 30/160 (LR 0.09157) => LSC_loss 0.22, Spatial_loss 3.23, Flat_loss 0.47, Train_acc 94.51, Test_acc 63.05
2025-02-14 21:11:56,327 [podnet.py] => Task 1, Epoch 31/160 (LR 0.09102) => LSC_loss 0.22, Spatial_loss 3.26, Flat_loss 0.47, Train_acc 94.46, Test_acc 61.58
2025-02-14 21:11:58,080 [podnet.py] => Task 1, Epoch 32/160 (LR 0.09045) => LSC_loss 0.20, Spatial_loss 3.12, Flat_loss 0.46, Train_acc 95.46, Test_acc 62.11
2025-02-14 21:11:59,891 [podnet.py] => Task 1, Epoch 33/160 (LR 0.08987) => LSC_loss 0.21, Spatial_loss 3.17, Flat_loss 0.46, Train_acc 95.23, Test_acc 59.69
2025-02-14 21:12:01,677 [podnet.py] => Task 1, Epoch 34/160 (LR 0.08927) => LSC_loss 0.21, Spatial_loss 3.19, Flat_loss 0.46, Train_acc 94.89, Test_acc 65.04
2025-02-14 21:12:03,427 [podnet.py] => Task 1, Epoch 35/160 (LR 0.08865) => LSC_loss 0.20, Spatial_loss 3.13, Flat_loss 0.45, Train_acc 94.86, Test_acc 64.15
2025-02-14 21:12:05,229 [podnet.py] => Task 1, Epoch 36/160 (LR 0.08802) => LSC_loss 0.20, Spatial_loss 3.11, Flat_loss 0.44, Train_acc 95.23, Test_acc 61.02
2025-02-14 21:12:06,992 [podnet.py] => Task 1, Epoch 37/160 (LR 0.08738) => LSC_loss 0.21, Spatial_loss 3.16, Flat_loss 0.46, Train_acc 94.63, Test_acc 62.40
2025-02-14 21:12:08,767 [podnet.py] => Task 1, Epoch 38/160 (LR 0.08672) => LSC_loss 0.21, Spatial_loss 3.21, Flat_loss 0.46, Train_acc 95.00, Test_acc 62.76
2025-02-14 21:12:10,551 [podnet.py] => Task 1, Epoch 39/160 (LR 0.08604) => LSC_loss 0.21, Spatial_loss 3.09, Flat_loss 0.45, Train_acc 95.06, Test_acc 56.80
2025-02-14 21:12:12,349 [podnet.py] => Task 1, Epoch 40/160 (LR 0.08536) => LSC_loss 0.21, Spatial_loss 3.14, Flat_loss 0.44, Train_acc 95.26, Test_acc 60.18
2025-02-14 21:12:14,112 [podnet.py] => Task 1, Epoch 41/160 (LR 0.08465) => LSC_loss 0.20, Spatial_loss 3.08, Flat_loss 0.44, Train_acc 95.20, Test_acc 63.53
2025-02-14 21:12:15,948 [podnet.py] => Task 1, Epoch 42/160 (LR 0.08394) => LSC_loss 0.20, Spatial_loss 3.09, Flat_loss 0.43, Train_acc 95.09, Test_acc 66.18
2025-02-14 21:12:17,683 [podnet.py] => Task 1, Epoch 43/160 (LR 0.08321) => LSC_loss 0.20, Spatial_loss 3.03, Flat_loss 0.43, Train_acc 95.14, Test_acc 59.73
2025-02-14 21:12:19,512 [podnet.py] => Task 1, Epoch 44/160 (LR 0.08247) => LSC_loss 0.20, Spatial_loss 3.17, Flat_loss 0.45, Train_acc 95.06, Test_acc 57.98
2025-02-14 21:12:21,288 [podnet.py] => Task 1, Epoch 45/160 (LR 0.08172) => LSC_loss 0.18, Spatial_loss 3.03, Flat_loss 0.42, Train_acc 95.29, Test_acc 63.95
2025-02-14 21:12:23,080 [podnet.py] => Task 1, Epoch 46/160 (LR 0.08095) => LSC_loss 0.20, Spatial_loss 2.98, Flat_loss 0.41, Train_acc 95.31, Test_acc 59.64
2025-02-14 21:12:24,848 [podnet.py] => Task 1, Epoch 47/160 (LR 0.08018) => LSC_loss 0.18, Spatial_loss 2.95, Flat_loss 0.42, Train_acc 95.74, Test_acc 65.22
2025-02-14 21:12:26,635 [podnet.py] => Task 1, Epoch 48/160 (LR 0.07939) => LSC_loss 0.21, Spatial_loss 3.00, Flat_loss 0.42, Train_acc 94.97, Test_acc 62.13
2025-02-14 21:12:28,471 [podnet.py] => Task 1, Epoch 49/160 (LR 0.07859) => LSC_loss 0.22, Spatial_loss 3.17, Flat_loss 0.46, Train_acc 94.17, Test_acc 64.16
2025-02-14 21:12:30,231 [podnet.py] => Task 1, Epoch 50/160 (LR 0.07778) => LSC_loss 0.19, Spatial_loss 3.01, Flat_loss 0.43, Train_acc 95.40, Test_acc 58.31
2025-02-14 21:12:32,013 [podnet.py] => Task 1, Epoch 51/160 (LR 0.07696) => LSC_loss 0.19, Spatial_loss 2.97, Flat_loss 0.42, Train_acc 96.00, Test_acc 63.47
2025-02-14 21:12:33,831 [podnet.py] => Task 1, Epoch 52/160 (LR 0.07612) => LSC_loss 0.19, Spatial_loss 3.02, Flat_loss 0.42, Train_acc 95.54, Test_acc 61.11
2025-02-14 21:12:35,552 [podnet.py] => Task 1, Epoch 53/160 (LR 0.07528) => LSC_loss 0.19, Spatial_loss 2.94, Flat_loss 0.40, Train_acc 95.60, Test_acc 65.69
2025-02-14 21:12:37,341 [podnet.py] => Task 1, Epoch 54/160 (LR 0.07443) => LSC_loss 0.19, Spatial_loss 2.89, Flat_loss 0.40, Train_acc 95.60, Test_acc 64.47
2025-02-14 21:12:39,108 [podnet.py] => Task 1, Epoch 55/160 (LR 0.07357) => LSC_loss 0.20, Spatial_loss 2.98, Flat_loss 0.42, Train_acc 94.91, Test_acc 61.67
2025-02-14 21:12:40,886 [podnet.py] => Task 1, Epoch 56/160 (LR 0.07270) => LSC_loss 0.18, Spatial_loss 2.94, Flat_loss 0.40, Train_acc 95.49, Test_acc 66.91
2025-02-14 21:12:42,650 [podnet.py] => Task 1, Epoch 57/160 (LR 0.07182) => LSC_loss 0.18, Spatial_loss 2.77, Flat_loss 0.38, Train_acc 95.86, Test_acc 65.91
2025-02-14 21:12:44,446 [podnet.py] => Task 1, Epoch 58/160 (LR 0.07093) => LSC_loss 0.18, Spatial_loss 2.81, Flat_loss 0.39, Train_acc 95.80, Test_acc 58.53
2025-02-14 21:12:46,229 [podnet.py] => Task 1, Epoch 59/160 (LR 0.07004) => LSC_loss 0.18, Spatial_loss 2.78, Flat_loss 0.38, Train_acc 95.91, Test_acc 64.53
2025-02-14 21:12:48,017 [podnet.py] => Task 1, Epoch 60/160 (LR 0.06913) => LSC_loss 0.19, Spatial_loss 2.87, Flat_loss 0.40, Train_acc 95.71, Test_acc 62.47
2025-02-14 21:12:49,806 [podnet.py] => Task 1, Epoch 61/160 (LR 0.06822) => LSC_loss 0.19, Spatial_loss 2.90, Flat_loss 0.40, Train_acc 95.46, Test_acc 66.58
2025-02-14 21:12:51,541 [podnet.py] => Task 1, Epoch 62/160 (LR 0.06731) => LSC_loss 0.19, Spatial_loss 2.83, Flat_loss 0.38, Train_acc 95.49, Test_acc 66.78
2025-02-14 21:12:53,302 [podnet.py] => Task 1, Epoch 63/160 (LR 0.06638) => LSC_loss 0.18, Spatial_loss 2.78, Flat_loss 0.39, Train_acc 95.66, Test_acc 66.75
2025-02-14 21:12:55,148 [podnet.py] => Task 1, Epoch 64/160 (LR 0.06545) => LSC_loss 0.20, Spatial_loss 2.89, Flat_loss 0.39, Train_acc 95.60, Test_acc 65.05
2025-02-14 21:12:56,873 [podnet.py] => Task 1, Epoch 65/160 (LR 0.06451) => LSC_loss 0.18, Spatial_loss 2.85, Flat_loss 0.39, Train_acc 95.89, Test_acc 65.62
2025-02-14 21:12:58,699 [podnet.py] => Task 1, Epoch 66/160 (LR 0.06357) => LSC_loss 0.18, Spatial_loss 2.78, Flat_loss 0.38, Train_acc 95.46, Test_acc 66.93
2025-02-14 21:13:00,559 [podnet.py] => Task 1, Epoch 67/160 (LR 0.06262) => LSC_loss 0.17, Spatial_loss 2.73, Flat_loss 0.37, Train_acc 96.20, Test_acc 65.56
2025-02-14 21:13:02,348 [podnet.py] => Task 1, Epoch 68/160 (LR 0.06167) => LSC_loss 0.19, Spatial_loss 2.79, Flat_loss 0.37, Train_acc 96.17, Test_acc 65.00
2025-02-14 21:13:04,147 [podnet.py] => Task 1, Epoch 69/160 (LR 0.06072) => LSC_loss 0.18, Spatial_loss 2.74, Flat_loss 0.37, Train_acc 96.23, Test_acc 65.24
2025-02-14 21:13:05,909 [podnet.py] => Task 1, Epoch 70/160 (LR 0.05975) => LSC_loss 0.18, Spatial_loss 2.72, Flat_loss 0.37, Train_acc 96.17, Test_acc 68.40
2025-02-14 21:13:07,737 [podnet.py] => Task 1, Epoch 71/160 (LR 0.05879) => LSC_loss 0.19, Spatial_loss 2.65, Flat_loss 0.35, Train_acc 96.46, Test_acc 68.78
2025-02-14 21:13:09,546 [podnet.py] => Task 1, Epoch 72/160 (LR 0.05782) => LSC_loss 0.17, Spatial_loss 2.69, Flat_loss 0.37, Train_acc 96.00, Test_acc 65.47
2025-02-14 21:13:11,267 [podnet.py] => Task 1, Epoch 73/160 (LR 0.05685) => LSC_loss 0.18, Spatial_loss 2.73, Flat_loss 0.37, Train_acc 95.60, Test_acc 64.96
2025-02-14 21:13:13,066 [podnet.py] => Task 1, Epoch 74/160 (LR 0.05588) => LSC_loss 0.18, Spatial_loss 2.65, Flat_loss 0.37, Train_acc 95.57, Test_acc 66.89
2025-02-14 21:13:14,826 [podnet.py] => Task 1, Epoch 75/160 (LR 0.05490) => LSC_loss 0.19, Spatial_loss 2.76, Flat_loss 0.37, Train_acc 95.46, Test_acc 60.00
2025-02-14 21:13:16,637 [podnet.py] => Task 1, Epoch 76/160 (LR 0.05392) => LSC_loss 0.17, Spatial_loss 2.60, Flat_loss 0.36, Train_acc 96.20, Test_acc 67.13
2025-02-14 21:13:18,432 [podnet.py] => Task 1, Epoch 77/160 (LR 0.05294) => LSC_loss 0.17, Spatial_loss 2.63, Flat_loss 0.35, Train_acc 96.49, Test_acc 65.84
2025-02-14 21:13:20,259 [podnet.py] => Task 1, Epoch 78/160 (LR 0.05196) => LSC_loss 0.18, Spatial_loss 2.63, Flat_loss 0.35, Train_acc 96.17, Test_acc 66.58
2025-02-14 21:13:22,016 [podnet.py] => Task 1, Epoch 79/160 (LR 0.05098) => LSC_loss 0.18, Spatial_loss 2.71, Flat_loss 0.36, Train_acc 95.86, Test_acc 66.82
2025-02-14 21:13:23,766 [podnet.py] => Task 1, Epoch 80/160 (LR 0.05000) => LSC_loss 0.16, Spatial_loss 2.63, Flat_loss 0.35, Train_acc 96.09, Test_acc 66.18
2025-02-14 21:13:25,557 [podnet.py] => Task 1, Epoch 81/160 (LR 0.04902) => LSC_loss 0.18, Spatial_loss 2.60, Flat_loss 0.35, Train_acc 95.74, Test_acc 66.96
2025-02-14 21:13:27,354 [podnet.py] => Task 1, Epoch 82/160 (LR 0.04804) => LSC_loss 0.19, Spatial_loss 2.65, Flat_loss 0.35, Train_acc 95.74, Test_acc 65.27
2025-02-14 21:13:29,143 [podnet.py] => Task 1, Epoch 83/160 (LR 0.04706) => LSC_loss 0.18, Spatial_loss 2.53, Flat_loss 0.35, Train_acc 95.69, Test_acc 67.58
2025-02-14 21:13:30,892 [podnet.py] => Task 1, Epoch 84/160 (LR 0.04608) => LSC_loss 0.18, Spatial_loss 2.56, Flat_loss 0.34, Train_acc 95.83, Test_acc 68.95
2025-02-14 21:13:32,665 [podnet.py] => Task 1, Epoch 85/160 (LR 0.04510) => LSC_loss 0.18, Spatial_loss 2.55, Flat_loss 0.34, Train_acc 96.03, Test_acc 66.64
2025-02-14 21:13:34,445 [podnet.py] => Task 1, Epoch 86/160 (LR 0.04412) => LSC_loss 0.16, Spatial_loss 2.52, Flat_loss 0.33, Train_acc 96.23, Test_acc 68.58
2025-02-14 21:13:36,206 [podnet.py] => Task 1, Epoch 87/160 (LR 0.04315) => LSC_loss 0.17, Spatial_loss 2.48, Flat_loss 0.33, Train_acc 96.46, Test_acc 67.31
2025-02-14 21:13:37,986 [podnet.py] => Task 1, Epoch 88/160 (LR 0.04218) => LSC_loss 0.17, Spatial_loss 2.47, Flat_loss 0.34, Train_acc 96.17, Test_acc 68.25
2025-02-14 21:13:39,723 [podnet.py] => Task 1, Epoch 89/160 (LR 0.04121) => LSC_loss 0.18, Spatial_loss 2.43, Flat_loss 0.32, Train_acc 96.20, Test_acc 68.25
2025-02-14 21:13:41,475 [podnet.py] => Task 1, Epoch 90/160 (LR 0.04025) => LSC_loss 0.18, Spatial_loss 2.39, Flat_loss 0.33, Train_acc 95.63, Test_acc 66.42
2025-02-14 21:13:43,211 [podnet.py] => Task 1, Epoch 91/160 (LR 0.03928) => LSC_loss 0.17, Spatial_loss 2.41, Flat_loss 0.32, Train_acc 95.89, Test_acc 68.20
2025-02-14 21:13:44,935 [podnet.py] => Task 1, Epoch 92/160 (LR 0.03833) => LSC_loss 0.16, Spatial_loss 2.38, Flat_loss 0.31, Train_acc 96.63, Test_acc 64.82
2025-02-14 21:13:46,724 [podnet.py] => Task 1, Epoch 93/160 (LR 0.03738) => LSC_loss 0.17, Spatial_loss 2.37, Flat_loss 0.31, Train_acc 96.57, Test_acc 68.95
2025-02-14 21:13:48,513 [podnet.py] => Task 1, Epoch 94/160 (LR 0.03643) => LSC_loss 0.17, Spatial_loss 2.37, Flat_loss 0.31, Train_acc 96.31, Test_acc 67.56
2025-02-14 21:13:50,292 [podnet.py] => Task 1, Epoch 95/160 (LR 0.03549) => LSC_loss 0.17, Spatial_loss 2.36, Flat_loss 0.31, Train_acc 96.37, Test_acc 68.45
2025-02-14 21:13:52,055 [podnet.py] => Task 1, Epoch 96/160 (LR 0.03455) => LSC_loss 0.18, Spatial_loss 2.37, Flat_loss 0.31, Train_acc 95.77, Test_acc 68.33
2025-02-14 21:13:53,906 [podnet.py] => Task 1, Epoch 97/160 (LR 0.03362) => LSC_loss 0.17, Spatial_loss 2.33, Flat_loss 0.31, Train_acc 95.94, Test_acc 68.38
2025-02-14 21:13:55,639 [podnet.py] => Task 1, Epoch 98/160 (LR 0.03269) => LSC_loss 0.17, Spatial_loss 2.37, Flat_loss 0.31, Train_acc 95.77, Test_acc 68.78
2025-02-14 21:13:57,450 [podnet.py] => Task 1, Epoch 99/160 (LR 0.03178) => LSC_loss 0.16, Spatial_loss 2.29, Flat_loss 0.30, Train_acc 96.60, Test_acc 69.60
2025-02-14 21:13:59,297 [podnet.py] => Task 1, Epoch 100/160 (LR 0.03087) => LSC_loss 0.16, Spatial_loss 2.29, Flat_loss 0.30, Train_acc 96.83, Test_acc 68.33
2025-02-14 21:14:01,031 [podnet.py] => Task 1, Epoch 101/160 (LR 0.02996) => LSC_loss 0.19, Spatial_loss 2.31, Flat_loss 0.30, Train_acc 95.83, Test_acc 67.80
2025-02-14 21:14:02,818 [podnet.py] => Task 1, Epoch 102/160 (LR 0.02907) => LSC_loss 0.17, Spatial_loss 2.28, Flat_loss 0.30, Train_acc 96.11, Test_acc 69.09
2025-02-14 21:14:04,618 [podnet.py] => Task 1, Epoch 103/160 (LR 0.02818) => LSC_loss 0.16, Spatial_loss 2.21, Flat_loss 0.29, Train_acc 96.57, Test_acc 68.84
2025-02-14 21:14:06,456 [podnet.py] => Task 1, Epoch 104/160 (LR 0.02730) => LSC_loss 0.18, Spatial_loss 2.24, Flat_loss 0.29, Train_acc 95.94, Test_acc 68.44
2025-02-14 21:14:08,243 [podnet.py] => Task 1, Epoch 105/160 (LR 0.02643) => LSC_loss 0.17, Spatial_loss 2.28, Flat_loss 0.29, Train_acc 96.23, Test_acc 68.24
2025-02-14 21:14:10,026 [podnet.py] => Task 1, Epoch 106/160 (LR 0.02557) => LSC_loss 0.17, Spatial_loss 2.22, Flat_loss 0.29, Train_acc 96.00, Test_acc 67.98
2025-02-14 21:14:11,785 [podnet.py] => Task 1, Epoch 107/160 (LR 0.02472) => LSC_loss 0.16, Spatial_loss 2.16, Flat_loss 0.28, Train_acc 96.63, Test_acc 70.18
2025-02-14 21:14:13,525 [podnet.py] => Task 1, Epoch 108/160 (LR 0.02388) => LSC_loss 0.18, Spatial_loss 2.14, Flat_loss 0.28, Train_acc 95.86, Test_acc 69.78
2025-02-14 21:14:15,342 [podnet.py] => Task 1, Epoch 109/160 (LR 0.02304) => LSC_loss 0.17, Spatial_loss 2.15, Flat_loss 0.28, Train_acc 96.77, Test_acc 68.73
2025-02-14 21:14:17,170 [podnet.py] => Task 1, Epoch 110/160 (LR 0.02222) => LSC_loss 0.17, Spatial_loss 2.20, Flat_loss 0.29, Train_acc 96.20, Test_acc 68.91
2025-02-14 21:14:18,919 [podnet.py] => Task 1, Epoch 111/160 (LR 0.02141) => LSC_loss 0.16, Spatial_loss 2.07, Flat_loss 0.27, Train_acc 96.49, Test_acc 69.44
2025-02-14 21:14:20,691 [podnet.py] => Task 1, Epoch 112/160 (LR 0.02061) => LSC_loss 0.17, Spatial_loss 2.11, Flat_loss 0.27, Train_acc 96.34, Test_acc 69.25
2025-02-14 21:14:22,408 [podnet.py] => Task 1, Epoch 113/160 (LR 0.01982) => LSC_loss 0.17, Spatial_loss 2.15, Flat_loss 0.28, Train_acc 96.40, Test_acc 69.95
2025-02-14 21:14:24,262 [podnet.py] => Task 1, Epoch 114/160 (LR 0.01905) => LSC_loss 0.16, Spatial_loss 2.05, Flat_loss 0.27, Train_acc 97.06, Test_acc 71.00
2025-02-14 21:14:26,067 [podnet.py] => Task 1, Epoch 115/160 (LR 0.01828) => LSC_loss 0.17, Spatial_loss 2.08, Flat_loss 0.27, Train_acc 96.29, Test_acc 69.53
2025-02-14 21:14:27,821 [podnet.py] => Task 1, Epoch 116/160 (LR 0.01753) => LSC_loss 0.16, Spatial_loss 2.03, Flat_loss 0.27, Train_acc 96.51, Test_acc 70.00
2025-02-14 21:14:29,533 [podnet.py] => Task 1, Epoch 117/160 (LR 0.01679) => LSC_loss 0.16, Spatial_loss 2.04, Flat_loss 0.26, Train_acc 96.49, Test_acc 70.07
2025-02-14 21:14:31,281 [podnet.py] => Task 1, Epoch 118/160 (LR 0.01606) => LSC_loss 0.17, Spatial_loss 2.03, Flat_loss 0.26, Train_acc 96.03, Test_acc 70.05
2025-02-14 21:14:33,018 [podnet.py] => Task 1, Epoch 119/160 (LR 0.01535) => LSC_loss 0.17, Spatial_loss 2.03, Flat_loss 0.26, Train_acc 96.29, Test_acc 70.78
2025-02-14 21:14:34,869 [podnet.py] => Task 1, Epoch 120/160 (LR 0.01464) => LSC_loss 0.17, Spatial_loss 2.06, Flat_loss 0.27, Train_acc 96.40, Test_acc 69.60
2025-02-14 21:14:36,690 [podnet.py] => Task 1, Epoch 121/160 (LR 0.01396) => LSC_loss 0.16, Spatial_loss 1.96, Flat_loss 0.25, Train_acc 96.60, Test_acc 69.85
2025-02-14 21:14:38,480 [podnet.py] => Task 1, Epoch 122/160 (LR 0.01328) => LSC_loss 0.17, Spatial_loss 1.95, Flat_loss 0.25, Train_acc 96.37, Test_acc 72.49
2025-02-14 21:14:40,277 [podnet.py] => Task 1, Epoch 123/160 (LR 0.01262) => LSC_loss 0.17, Spatial_loss 1.91, Flat_loss 0.25, Train_acc 96.66, Test_acc 71.13
2025-02-14 21:14:42,098 [podnet.py] => Task 1, Epoch 124/160 (LR 0.01198) => LSC_loss 0.17, Spatial_loss 1.90, Flat_loss 0.25, Train_acc 96.66, Test_acc 70.95
2025-02-14 21:14:43,872 [podnet.py] => Task 1, Epoch 125/160 (LR 0.01135) => LSC_loss 0.16, Spatial_loss 1.91, Flat_loss 0.25, Train_acc 96.71, Test_acc 70.78
2025-02-14 21:14:45,680 [podnet.py] => Task 1, Epoch 126/160 (LR 0.01073) => LSC_loss 0.16, Spatial_loss 1.87, Flat_loss 0.24, Train_acc 97.09, Test_acc 70.91
2025-02-14 21:14:47,443 [podnet.py] => Task 1, Epoch 127/160 (LR 0.01013) => LSC_loss 0.16, Spatial_loss 1.87, Flat_loss 0.24, Train_acc 96.89, Test_acc 70.75
2025-02-14 21:14:49,233 [podnet.py] => Task 1, Epoch 128/160 (LR 0.00955) => LSC_loss 0.17, Spatial_loss 1.87, Flat_loss 0.24, Train_acc 96.23, Test_acc 70.42
2025-02-14 21:14:50,967 [podnet.py] => Task 1, Epoch 129/160 (LR 0.00898) => LSC_loss 0.16, Spatial_loss 1.86, Flat_loss 0.24, Train_acc 97.06, Test_acc 71.40
2025-02-14 21:14:52,714 [podnet.py] => Task 1, Epoch 130/160 (LR 0.00843) => LSC_loss 0.16, Spatial_loss 1.82, Flat_loss 0.24, Train_acc 96.40, Test_acc 70.45
2025-02-14 21:14:54,484 [podnet.py] => Task 1, Epoch 131/160 (LR 0.00789) => LSC_loss 0.16, Spatial_loss 1.84, Flat_loss 0.24, Train_acc 97.03, Test_acc 71.05
2025-02-14 21:14:56,282 [podnet.py] => Task 1, Epoch 132/160 (LR 0.00737) => LSC_loss 0.17, Spatial_loss 1.84, Flat_loss 0.24, Train_acc 96.60, Test_acc 70.98
2025-02-14 21:14:58,072 [podnet.py] => Task 1, Epoch 133/160 (LR 0.00686) => LSC_loss 0.16, Spatial_loss 1.79, Flat_loss 0.24, Train_acc 97.06, Test_acc 70.89
2025-02-14 21:14:59,878 [podnet.py] => Task 1, Epoch 134/160 (LR 0.00638) => LSC_loss 0.16, Spatial_loss 1.81, Flat_loss 0.24, Train_acc 97.17, Test_acc 71.22
2025-02-14 21:15:01,700 [podnet.py] => Task 1, Epoch 135/160 (LR 0.00590) => LSC_loss 0.18, Spatial_loss 1.79, Flat_loss 0.24, Train_acc 96.49, Test_acc 70.87
2025-02-14 21:15:03,507 [podnet.py] => Task 1, Epoch 136/160 (LR 0.00545) => LSC_loss 0.17, Spatial_loss 1.77, Flat_loss 0.23, Train_acc 96.63, Test_acc 70.45
2025-02-14 21:15:05,279 [podnet.py] => Task 1, Epoch 137/160 (LR 0.00501) => LSC_loss 0.16, Spatial_loss 1.80, Flat_loss 0.24, Train_acc 96.66, Test_acc 71.27
2025-02-14 21:15:07,002 [podnet.py] => Task 1, Epoch 138/160 (LR 0.00459) => LSC_loss 0.17, Spatial_loss 1.75, Flat_loss 0.23, Train_acc 96.66, Test_acc 72.07
