2025-02-13 18:13:39,368 [trainer.py] => config: ./exps/podnet2.json
2025-02-13 18:13:39,369 [trainer.py] => prefix: reproduce
2025-02-13 18:13:39,370 [trainer.py] => dataset: imagenet100
2025-02-13 18:13:39,370 [trainer.py] => memory_size: 2000
2025-02-13 18:13:39,370 [trainer.py] => memory_per_class: 20
2025-02-13 18:13:39,371 [trainer.py] => fixed_memory: True
2025-02-13 18:13:39,371 [trainer.py] => shuffle: True
2025-02-13 18:13:39,372 [trainer.py] => init_cls: 10
2025-02-13 18:13:39,372 [trainer.py] => increment: 10
2025-02-13 18:13:39,372 [trainer.py] => model_name: podnet
2025-02-13 18:13:39,373 [trainer.py] => convnet_type: cosine_resnet18
2025-02-13 18:13:39,373 [trainer.py] => device: [device(type='cuda', index=0)]
2025-02-13 18:13:39,373 [trainer.py] => seed: 1993
2025-02-13 18:13:42,576 [data_manager.py] => [68, 56, 78, 8, 23, 84, 90, 65, 74, 76, 40, 89, 3, 92, 55, 9, 26, 80, 43, 38, 58, 70, 77, 1, 85, 19, 17, 50, 28, 53, 13, 81, 45, 82, 6, 59, 83, 16, 15, 44, 91, 41, 72, 60, 79, 52, 20, 10, 31, 54, 37, 95, 14, 71, 96, 98, 97, 2, 64, 66, 42, 22, 35, 86, 24, 34, 87, 21, 99, 0, 88, 27, 18, 94, 11, 12, 47, 25, 30, 46, 62, 69, 36, 61, 7, 63, 75, 5, 32, 4, 51, 48, 73, 93, 39, 67, 29, 49, 57, 33]
2025-02-13 18:13:48,196 [trainer.py] => All params: 11689512
2025-02-13 18:13:48,197 [trainer.py] => Trainable params: 11689512
2025-02-13 18:13:48,198 [podnet.py] => Learning on 0-10
2025-02-13 18:13:48,205 [podnet.py] => Adaptive factor: 0
2025-02-13 18:15:19,580 [podnet.py] => Task 0, Epoch 1/160 (LR 0.09999) => LSC_loss 2.14, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 29.24, Test_acc 25.40
2025-02-14 14:11:36,955 [podnet.py] => Task 5, Epoch 84/160 (LR 0.04608) => LSC_loss 0.45, Spatial_loss 2.01, Flat_loss 0.23, Train_acc 89.19, Test_acc 36.40
2025-02-14 14:13:27,777 [podnet.py] => Task 5, Epoch 85/160 (LR 0.04510) => LSC_loss 0.42, Spatial_loss 1.99, Flat_loss 0.23, Train_acc 89.67, Test_acc 43.63
2025-02-14 14:15:23,694 [podnet.py] => Task 5, Epoch 86/160 (LR 0.04412) => LSC_loss 0.42, Spatial_loss 1.94, Flat_loss 0.23, Train_acc 89.91, Test_acc 37.80
2025-02-14 14:17:17,683 [podnet.py] => Task 5, Epoch 87/160 (LR 0.04315) => LSC_loss 0.42, Spatial_loss 1.94, Flat_loss 0.23, Train_acc 89.76, Test_acc 40.33
2025-02-14 14:19:14,228 [podnet.py] => Task 5, Epoch 88/160 (LR 0.04218) => LSC_loss 0.42, Spatial_loss 1.97, Flat_loss 0.23, Train_acc 89.82, Test_acc 37.90
2025-02-14 14:21:07,736 [podnet.py] => Task 5, Epoch 89/160 (LR 0.04121) => LSC_loss 0.42, Spatial_loss 1.95, Flat_loss 0.23, Train_acc 90.04, Test_acc 41.83
2025-02-14 14:22:59,372 [podnet.py] => Task 5, Epoch 90/160 (LR 0.04025) => LSC_loss 0.42, Spatial_loss 1.93, Flat_loss 0.23, Train_acc 89.73, Test_acc 36.07
2025-02-14 14:24:53,757 [podnet.py] => Task 5, Epoch 91/160 (LR 0.03928) => LSC_loss 0.42, Spatial_loss 1.92, Flat_loss 0.23, Train_acc 89.86, Test_acc 40.00
2025-02-14 14:26:50,680 [podnet.py] => Task 5, Epoch 92/160 (LR 0.03833) => LSC_loss 0.40, Spatial_loss 1.88, Flat_loss 0.23, Train_acc 90.26, Test_acc 39.60
2025-02-14 14:28:47,434 [podnet.py] => Task 5, Epoch 93/160 (LR 0.03738) => LSC_loss 0.39, Spatial_loss 1.87, Flat_loss 0.22, Train_acc 90.92, Test_acc 38.80
2025-02-14 14:30:45,364 [podnet.py] => Task 5, Epoch 94/160 (LR 0.03643) => LSC_loss 0.39, Spatial_loss 1.86, Flat_loss 0.22, Train_acc 90.99, Test_acc 38.83
2025-02-14 14:32:43,703 [podnet.py] => Task 5, Epoch 95/160 (LR 0.03549) => LSC_loss 0.41, Spatial_loss 1.85, Flat_loss 0.22, Train_acc 90.11, Test_acc 40.47
2025-02-14 14:34:42,332 [podnet.py] => Task 5, Epoch 96/160 (LR 0.03455) => LSC_loss 0.40, Spatial_loss 1.85, Flat_loss 0.22, Train_acc 90.60, Test_acc 36.53
2025-02-14 14:36:37,322 [podnet.py] => Task 5, Epoch 97/160 (LR 0.03362) => LSC_loss 0.38, Spatial_loss 1.87, Flat_loss 0.22, Train_acc 90.78, Test_acc 39.67
2025-02-14 14:38:30,448 [podnet.py] => Task 5, Epoch 98/160 (LR 0.03269) => LSC_loss 0.39, Spatial_loss 1.80, Flat_loss 0.22, Train_acc 90.94, Test_acc 38.50
2025-02-14 14:40:26,420 [podnet.py] => Task 5, Epoch 99/160 (LR 0.03178) => LSC_loss 0.38, Spatial_loss 1.80, Flat_loss 0.22, Train_acc 90.67, Test_acc 41.53
2025-02-14 14:42:20,285 [podnet.py] => Task 5, Epoch 100/160 (LR 0.03087) => LSC_loss 0.38, Spatial_loss 1.80, Flat_loss 0.22, Train_acc 91.21, Test_acc 37.33
2025-02-14 14:44:19,072 [podnet.py] => Task 5, Epoch 101/160 (LR 0.02996) => LSC_loss 0.38, Spatial_loss 1.77, Flat_loss 0.21, Train_acc 91.18, Test_acc 38.23
2025-02-14 14:46:16,269 [podnet.py] => Task 5, Epoch 102/160 (LR 0.02907) => LSC_loss 0.38, Spatial_loss 1.75, Flat_loss 0.21, Train_acc 91.34, Test_acc 38.77
2025-02-14 14:48:17,589 [podnet.py] => Task 5, Epoch 103/160 (LR 0.02818) => LSC_loss 0.37, Spatial_loss 1.77, Flat_loss 0.21, Train_acc 91.54, Test_acc 38.47
2025-02-14 14:50:11,858 [podnet.py] => Task 5, Epoch 104/160 (LR 0.02730) => LSC_loss 0.37, Spatial_loss 1.73, Flat_loss 0.21, Train_acc 91.43, Test_acc 41.87
2025-02-14 14:52:11,472 [podnet.py] => Task 5, Epoch 105/160 (LR 0.02643) => LSC_loss 0.37, Spatial_loss 1.72, Flat_loss 0.21, Train_acc 91.66, Test_acc 40.17
2025-02-14 14:54:06,374 [podnet.py] => Task 5, Epoch 106/160 (LR 0.02557) => LSC_loss 0.35, Spatial_loss 1.75, Flat_loss 0.21, Train_acc 92.11, Test_acc 39.70
2025-02-14 14:56:04,979 [podnet.py] => Task 5, Epoch 107/160 (LR 0.02472) => LSC_loss 0.35, Spatial_loss 1.73, Flat_loss 0.21, Train_acc 92.26, Test_acc 39.97
2025-02-14 14:58:00,307 [podnet.py] => Task 5, Epoch 108/160 (LR 0.02388) => LSC_loss 0.36, Spatial_loss 1.70, Flat_loss 0.21, Train_acc 91.74, Test_acc 42.23
2025-02-14 14:59:56,217 [podnet.py] => Task 5, Epoch 109/160 (LR 0.02304) => LSC_loss 0.35, Spatial_loss 1.65, Flat_loss 0.21, Train_acc 92.49, Test_acc 41.73
2025-02-14 15:01:56,414 [podnet.py] => Task 5, Epoch 110/160 (LR 0.02222) => LSC_loss 0.33, Spatial_loss 1.64, Flat_loss 0.20, Train_acc 92.91, Test_acc 41.90
2025-02-14 15:03:51,067 [podnet.py] => Task 5, Epoch 111/160 (LR 0.02141) => LSC_loss 0.34, Spatial_loss 1.61, Flat_loss 0.20, Train_acc 92.61, Test_acc 39.80
2025-02-14 15:05:48,085 [podnet.py] => Task 5, Epoch 112/160 (LR 0.02061) => LSC_loss 0.33, Spatial_loss 1.61, Flat_loss 0.20, Train_acc 92.48, Test_acc 42.07
2025-02-14 15:07:41,530 [podnet.py] => Task 5, Epoch 113/160 (LR 0.01982) => LSC_loss 0.32, Spatial_loss 1.61, Flat_loss 0.20, Train_acc 92.97, Test_acc 39.90
2025-02-14 15:09:40,079 [podnet.py] => Task 5, Epoch 114/160 (LR 0.01905) => LSC_loss 0.34, Spatial_loss 1.60, Flat_loss 0.20, Train_acc 92.30, Test_acc 41.57
2025-02-14 15:11:35,156 [podnet.py] => Task 5, Epoch 115/160 (LR 0.01828) => LSC_loss 0.33, Spatial_loss 1.57, Flat_loss 0.20, Train_acc 92.77, Test_acc 41.93
2025-02-14 15:13:34,041 [podnet.py] => Task 5, Epoch 116/160 (LR 0.01753) => LSC_loss 0.32, Spatial_loss 1.55, Flat_loss 0.20, Train_acc 93.02, Test_acc 38.50
2025-02-14 15:15:32,547 [podnet.py] => Task 5, Epoch 117/160 (LR 0.01679) => LSC_loss 0.33, Spatial_loss 1.58, Flat_loss 0.20, Train_acc 92.61, Test_acc 38.33
2025-02-14 15:17:28,787 [podnet.py] => Task 5, Epoch 118/160 (LR 0.01606) => LSC_loss 0.32, Spatial_loss 1.56, Flat_loss 0.20, Train_acc 93.02, Test_acc 39.30
2025-02-14 15:19:24,390 [podnet.py] => Task 5, Epoch 119/160 (LR 0.01535) => LSC_loss 0.32, Spatial_loss 1.55, Flat_loss 0.20, Train_acc 93.06, Test_acc 41.60
2025-02-14 15:21:19,843 [podnet.py] => Task 5, Epoch 120/160 (LR 0.01464) => LSC_loss 0.30, Spatial_loss 1.52, Flat_loss 0.19, Train_acc 93.40, Test_acc 42.43
2025-02-14 15:23:15,554 [podnet.py] => Task 5, Epoch 121/160 (LR 0.01396) => LSC_loss 0.31, Spatial_loss 1.51, Flat_loss 0.19, Train_acc 93.24, Test_acc 43.20
2025-02-14 15:25:11,530 [podnet.py] => Task 5, Epoch 122/160 (LR 0.01328) => LSC_loss 0.29, Spatial_loss 1.48, Flat_loss 0.19, Train_acc 93.91, Test_acc 41.90
2025-02-14 15:27:07,773 [podnet.py] => Task 5, Epoch 123/160 (LR 0.01262) => LSC_loss 0.29, Spatial_loss 1.47, Flat_loss 0.19, Train_acc 93.86, Test_acc 43.53
2025-02-14 15:29:06,828 [podnet.py] => Task 5, Epoch 124/160 (LR 0.01198) => LSC_loss 0.30, Spatial_loss 1.46, Flat_loss 0.19, Train_acc 93.75, Test_acc 41.67
2025-02-14 15:31:01,798 [podnet.py] => Task 5, Epoch 125/160 (LR 0.01135) => LSC_loss 0.29, Spatial_loss 1.43, Flat_loss 0.19, Train_acc 94.14, Test_acc 41.30
2025-02-14 15:32:55,336 [podnet.py] => Task 5, Epoch 126/160 (LR 0.01073) => LSC_loss 0.29, Spatial_loss 1.48, Flat_loss 0.19, Train_acc 93.90, Test_acc 42.67
2025-02-14 15:34:51,129 [podnet.py] => Task 5, Epoch 127/160 (LR 0.01013) => LSC_loss 0.29, Spatial_loss 1.41, Flat_loss 0.19, Train_acc 94.01, Test_acc 43.87
2025-02-14 15:36:46,355 [podnet.py] => Task 5, Epoch 128/160 (LR 0.00955) => LSC_loss 0.28, Spatial_loss 1.39, Flat_loss 0.18, Train_acc 94.29, Test_acc 42.33
2025-02-14 15:38:38,999 [podnet.py] => Task 5, Epoch 129/160 (LR 0.00898) => LSC_loss 0.28, Spatial_loss 1.40, Flat_loss 0.18, Train_acc 94.21, Test_acc 42.83
2025-02-14 15:40:38,051 [podnet.py] => Task 5, Epoch 130/160 (LR 0.00843) => LSC_loss 0.27, Spatial_loss 1.40, Flat_loss 0.18, Train_acc 94.64, Test_acc 42.33
2025-02-14 15:42:35,223 [podnet.py] => Task 5, Epoch 131/160 (LR 0.00789) => LSC_loss 0.27, Spatial_loss 1.36, Flat_loss 0.18, Train_acc 94.54, Test_acc 41.87
2025-02-14 15:44:31,971 [podnet.py] => Task 5, Epoch 132/160 (LR 0.00737) => LSC_loss 0.26, Spatial_loss 1.36, Flat_loss 0.18, Train_acc 94.71, Test_acc 42.83
2025-02-14 15:46:27,040 [podnet.py] => Task 5, Epoch 133/160 (LR 0.00686) => LSC_loss 0.27, Spatial_loss 1.35, Flat_loss 0.18, Train_acc 94.74, Test_acc 40.97
2025-02-14 15:48:21,206 [podnet.py] => Task 5, Epoch 134/160 (LR 0.00638) => LSC_loss 0.25, Spatial_loss 1.31, Flat_loss 0.18, Train_acc 94.94, Test_acc 42.70
2025-02-14 15:50:15,464 [podnet.py] => Task 5, Epoch 135/160 (LR 0.00590) => LSC_loss 0.26, Spatial_loss 1.33, Flat_loss 0.18, Train_acc 94.49, Test_acc 43.33
2025-02-14 15:52:13,077 [podnet.py] => Task 5, Epoch 136/160 (LR 0.00545) => LSC_loss 0.27, Spatial_loss 1.31, Flat_loss 0.18, Train_acc 94.59, Test_acc 43.93
2025-02-14 15:54:11,585 [podnet.py] => Task 5, Epoch 137/160 (LR 0.00501) => LSC_loss 0.25, Spatial_loss 1.31, Flat_loss 0.18, Train_acc 95.16, Test_acc 43.33
2025-02-14 15:56:06,749 [podnet.py] => Task 5, Epoch 138/160 (LR 0.00459) => LSC_loss 0.25, Spatial_loss 1.28, Flat_loss 0.17, Train_acc 94.92, Test_acc 44.03
2025-02-14 15:58:03,903 [podnet.py] => Task 5, Epoch 139/160 (LR 0.00419) => LSC_loss 0.25, Spatial_loss 1.28, Flat_loss 0.17, Train_acc 95.26, Test_acc 43.03
2025-02-14 16:00:04,209 [podnet.py] => Task 5, Epoch 140/160 (LR 0.00381) => LSC_loss 0.24, Spatial_loss 1.23, Flat_loss 0.17, Train_acc 95.33, Test_acc 43.77
2025-02-14 16:01:59,243 [podnet.py] => Task 5, Epoch 141/160 (LR 0.00344) => LSC_loss 0.24, Spatial_loss 1.25, Flat_loss 0.17, Train_acc 95.50, Test_acc 44.57
2025-02-14 16:03:54,512 [podnet.py] => Task 5, Epoch 142/160 (LR 0.00309) => LSC_loss 0.24, Spatial_loss 1.25, Flat_loss 0.17, Train_acc 95.09, Test_acc 44.30
2025-02-14 16:05:51,095 [podnet.py] => Task 5, Epoch 143/160 (LR 0.00276) => LSC_loss 0.25, Spatial_loss 1.23, Flat_loss 0.17, Train_acc 95.06, Test_acc 44.50
2025-02-14 16:07:44,953 [podnet.py] => Task 5, Epoch 144/160 (LR 0.00245) => LSC_loss 0.24, Spatial_loss 1.22, Flat_loss 0.17, Train_acc 95.57, Test_acc 44.23
2025-02-14 16:09:39,287 [podnet.py] => Task 5, Epoch 145/160 (LR 0.00215) => LSC_loss 0.23, Spatial_loss 1.21, Flat_loss 0.17, Train_acc 95.66, Test_acc 45.40
2025-02-14 16:11:30,323 [podnet.py] => Task 5, Epoch 146/160 (LR 0.00188) => LSC_loss 0.23, Spatial_loss 1.20, Flat_loss 0.17, Train_acc 95.49, Test_acc 43.90
2025-02-14 16:13:26,660 [podnet.py] => Task 5, Epoch 147/160 (LR 0.00162) => LSC_loss 0.23, Spatial_loss 1.20, Flat_loss 0.17, Train_acc 95.54, Test_acc 44.00
2025-02-14 16:15:19,724 [podnet.py] => Task 5, Epoch 148/160 (LR 0.00138) => LSC_loss 0.23, Spatial_loss 1.19, Flat_loss 0.17, Train_acc 95.79, Test_acc 44.90
2025-02-14 16:17:15,935 [podnet.py] => Task 5, Epoch 149/160 (LR 0.00116) => LSC_loss 0.24, Spatial_loss 1.17, Flat_loss 0.17, Train_acc 95.67, Test_acc 44.90
2025-02-14 16:19:13,195 [podnet.py] => Task 5, Epoch 150/160 (LR 0.00096) => LSC_loss 0.24, Spatial_loss 1.17, Flat_loss 0.17, Train_acc 95.54, Test_acc 44.20
2025-02-14 16:21:07,392 [podnet.py] => Task 5, Epoch 151/160 (LR 0.00078) => LSC_loss 0.23, Spatial_loss 1.17, Flat_loss 0.17, Train_acc 95.81, Test_acc 44.50
2025-02-14 16:23:07,062 [podnet.py] => Task 5, Epoch 152/160 (LR 0.00062) => LSC_loss 0.23, Spatial_loss 1.17, Flat_loss 0.17, Train_acc 95.64, Test_acc 44.77
2025-02-14 16:25:05,635 [podnet.py] => Task 5, Epoch 153/160 (LR 0.00047) => LSC_loss 0.23, Spatial_loss 1.16, Flat_loss 0.17, Train_acc 95.95, Test_acc 44.43
2025-02-14 16:27:03,102 [podnet.py] => Task 5, Epoch 154/160 (LR 0.00035) => LSC_loss 0.23, Spatial_loss 1.14, Flat_loss 0.17, Train_acc 95.59, Test_acc 44.33
2025-02-14 16:28:57,006 [podnet.py] => Task 5, Epoch 155/160 (LR 0.00024) => LSC_loss 0.22, Spatial_loss 1.15, Flat_loss 0.17, Train_acc 96.06, Test_acc 44.30
2025-02-14 16:30:53,793 [podnet.py] => Task 5, Epoch 156/160 (LR 0.00015) => LSC_loss 0.23, Spatial_loss 1.13, Flat_loss 0.16, Train_acc 95.68, Test_acc 44.10
2025-02-14 16:32:49,792 [podnet.py] => Task 5, Epoch 157/160 (LR 0.00009) => LSC_loss 0.23, Spatial_loss 1.14, Flat_loss 0.16, Train_acc 95.74, Test_acc 44.63
2025-02-14 16:34:45,241 [podnet.py] => Task 5, Epoch 158/160 (LR 0.00004) => LSC_loss 0.22, Spatial_loss 1.13, Flat_loss 0.16, Train_acc 95.90, Test_acc 44.13
2025-02-14 16:36:39,892 [podnet.py] => Task 5, Epoch 159/160 (LR 0.00001) => LSC_loss 0.23, Spatial_loss 1.15, Flat_loss 0.16, Train_acc 95.96, Test_acc 44.63
2025-02-14 16:38:36,936 [podnet.py] => Task 5, Epoch 160/160 (LR 0.00000) => LSC_loss 0.22, Spatial_loss 1.12, Flat_loss 0.16, Train_acc 95.71, Test_acc 44.73
2025-02-14 16:38:36,937 [podnet.py] => Finetune the network (classifier part) with the undersampled dataset!
2025-02-14 16:38:36,937 [base.py] => Constructing exemplars for new classes...(20 per classes)
2025-02-14 16:41:03,624 [podnet.py] => The size of finetune dataset: 1200
2025-02-14 16:41:34,760 [podnet.py] => Task 5, Epoch 1/20 (LR 0.00497) => LSC_loss 0.51, Spatial_loss 1.70, Flat_loss 0.18, Train_acc 88.33, Test_acc 49.37
2025-02-14 16:42:01,999 [podnet.py] => Task 5, Epoch 2/20 (LR 0.00488) => LSC_loss 0.31, Spatial_loss 1.45, Flat_loss 0.13, Train_acc 94.00, Test_acc 53.80
2025-02-14 16:42:31,696 [podnet.py] => Task 5, Epoch 3/20 (LR 0.00473) => LSC_loss 0.29, Spatial_loss 1.42, Flat_loss 0.12, Train_acc 94.33, Test_acc 53.93
2025-02-14 16:43:02,449 [podnet.py] => Task 5, Epoch 4/20 (LR 0.00452) => LSC_loss 0.32, Spatial_loss 1.36, Flat_loss 0.12, Train_acc 93.08, Test_acc 53.90
2025-02-14 16:43:34,914 [podnet.py] => Task 5, Epoch 5/20 (LR 0.00427) => LSC_loss 0.23, Spatial_loss 1.34, Flat_loss 0.12, Train_acc 95.67, Test_acc 52.90
2025-02-14 16:44:01,525 [podnet.py] => Task 5, Epoch 6/20 (LR 0.00397) => LSC_loss 0.32, Spatial_loss 1.34, Flat_loss 0.12, Train_acc 93.17, Test_acc 52.93
2025-02-14 16:44:31,076 [podnet.py] => Task 5, Epoch 7/20 (LR 0.00363) => LSC_loss 0.21, Spatial_loss 1.26, Flat_loss 0.12, Train_acc 95.75, Test_acc 53.53
2025-02-14 16:45:02,348 [podnet.py] => Task 5, Epoch 8/20 (LR 0.00327) => LSC_loss 0.25, Spatial_loss 1.30, Flat_loss 0.11, Train_acc 94.67, Test_acc 53.77
2025-02-14 16:45:31,968 [podnet.py] => Task 5, Epoch 9/20 (LR 0.00289) => LSC_loss 0.25, Spatial_loss 1.26, Flat_loss 0.11, Train_acc 94.67, Test_acc 54.00
2025-02-14 16:45:59,268 [podnet.py] => Task 5, Epoch 10/20 (LR 0.00250) => LSC_loss 0.25, Spatial_loss 1.30, Flat_loss 0.11, Train_acc 95.33, Test_acc 53.93
2025-02-14 16:46:30,455 [podnet.py] => Task 5, Epoch 11/20 (LR 0.00211) => LSC_loss 0.21, Spatial_loss 1.31, Flat_loss 0.11, Train_acc 95.67, Test_acc 54.63
2025-02-14 16:46:59,143 [podnet.py] => Task 5, Epoch 12/20 (LR 0.00173) => LSC_loss 0.22, Spatial_loss 1.30, Flat_loss 0.11, Train_acc 95.67, Test_acc 54.27
2025-02-14 16:47:24,013 [podnet.py] => Task 5, Epoch 13/20 (LR 0.00137) => LSC_loss 0.23, Spatial_loss 1.25, Flat_loss 0.11, Train_acc 95.33, Test_acc 54.00
2025-02-14 16:47:53,474 [podnet.py] => Task 5, Epoch 14/20 (LR 0.00103) => LSC_loss 0.23, Spatial_loss 1.19, Flat_loss 0.10, Train_acc 95.67, Test_acc 53.83
2025-02-14 16:48:23,046 [podnet.py] => Task 5, Epoch 15/20 (LR 0.00073) => LSC_loss 0.22, Spatial_loss 1.24, Flat_loss 0.11, Train_acc 95.42, Test_acc 54.47
2025-02-14 16:48:51,339 [podnet.py] => Task 5, Epoch 16/20 (LR 0.00048) => LSC_loss 0.26, Spatial_loss 1.18, Flat_loss 0.11, Train_acc 94.33, Test_acc 54.17
2025-02-14 16:49:20,584 [podnet.py] => Task 5, Epoch 17/20 (LR 0.00027) => LSC_loss 0.23, Spatial_loss 1.17, Flat_loss 0.11, Train_acc 95.33, Test_acc 54.43
2025-02-14 16:49:50,859 [podnet.py] => Task 5, Epoch 18/20 (LR 0.00012) => LSC_loss 0.20, Spatial_loss 1.26, Flat_loss 0.11, Train_acc 96.50, Test_acc 54.43
2025-02-14 16:50:20,788 [podnet.py] => Task 5, Epoch 19/20 (LR 0.00003) => LSC_loss 0.21, Spatial_loss 1.23, Flat_loss 0.11, Train_acc 95.75, Test_acc 54.20
2025-02-14 16:50:50,396 [podnet.py] => Task 5, Epoch 20/20 (LR 0.00000) => LSC_loss 0.24, Spatial_loss 1.18, Flat_loss 0.10, Train_acc 95.25, Test_acc 54.43
2025-02-14 16:50:50,400 [base.py] => Constructing exemplars for new classes...(20 per classes)
2025-02-14 16:53:57,171 [podnet.py] => Exemplar size: 1200
2025-02-14 16:53:57,171 [trainer.py] => CNN: {'total': 54.43, '00-09': 60.4, '10-19': 37.2, '20-29': 40.6, '30-39': 51.2, '40-49': 53.0, '50-59': 84.2, 'old': 48.48, 'new': 84.2}
2025-02-14 16:53:57,172 [trainer.py] => NME: {'total': 49.87, '00-09': 68.4, '10-19': 28.0, '20-29': 35.8, '30-39': 41.6, '40-49': 47.6, '50-59': 77.8, 'old': 44.28, 'new': 77.8}
2025-02-14 16:53:57,172 [trainer.py] => CNN top1 curve: [89.6, 81.0, 69.2, 61.1, 57.28, 54.43]
2025-02-14 16:53:57,172 [trainer.py] => CNN top5 curve: [99.4, 95.7, 91.33, 85.7, 82.4, 78.4]
2025-02-14 16:53:57,172 [trainer.py] => NME top1 curve: [90.0, 79.8, 65.47, 56.5, 52.6, 49.87]
2025-02-14 16:53:57,173 [trainer.py] => NME top5 curve: [99.4, 94.7, 90.67, 83.1, 78.6, 75.07]

2025-02-14 16:53:57,173 [trainer.py] => Average Accuracy (CNN): 68.76833333333335
2025-02-14 16:53:57,173 [trainer.py] => Average Accuracy (NME): 65.70666666666666
2025-02-14 16:53:57,174 [trainer.py] => All params: 11996713
2025-02-14 16:53:57,174 [trainer.py] => Trainable params: 11996713
2025-02-14 16:53:57,178 [podnet.py] => Learning on 60-70
2025-02-14 16:53:57,184 [podnet.py] => Adaptive factor: 2.6457513110645907
2025-02-14 16:55:59,134 [podnet.py] => Task 6, Epoch 1/160 (LR 0.09999) => LSC_loss 1.61, Spatial_loss 3.76, Flat_loss 0.92, Train_acc 64.30, Test_acc 20.97
2025-02-14 16:58:03,356 [podnet.py] => Task 6, Epoch 2/160 (LR 0.09996) => LSC_loss 1.02, Spatial_loss 3.15, Flat_loss 0.48, Train_acc 73.42, Test_acc 29.77
2025-02-14 17:00:08,780 [podnet.py] => Task 6, Epoch 3/160 (LR 0.09991) => LSC_loss 0.94, Spatial_loss 2.99, Flat_loss 0.40, Train_acc 75.48, Test_acc 28.86
2025-02-14 17:02:12,714 [podnet.py] => Task 6, Epoch 4/160 (LR 0.09985) => LSC_loss 0.89, Spatial_loss 2.86, Flat_loss 0.36, Train_acc 77.42, Test_acc 31.83
2025-02-14 17:04:19,175 [podnet.py] => Task 6, Epoch 5/160 (LR 0.09976) => LSC_loss 0.85, Spatial_loss 2.77, Flat_loss 0.35, Train_acc 78.42, Test_acc 32.74
2025-02-14 17:06:19,298 [podnet.py] => Task 6, Epoch 6/160 (LR 0.09965) => LSC_loss 0.82, Spatial_loss 2.74, Flat_loss 0.34, Train_acc 79.13, Test_acc 27.46
2025-02-14 17:08:25,550 [podnet.py] => Task 6, Epoch 7/160 (LR 0.09953) => LSC_loss 0.81, Spatial_loss 2.68, Flat_loss 0.33, Train_acc 79.85, Test_acc 31.51
2025-02-14 17:10:33,221 [podnet.py] => Task 6, Epoch 8/160 (LR 0.09938) => LSC_loss 0.78, Spatial_loss 2.68, Flat_loss 0.33, Train_acc 80.27, Test_acc 32.91
2025-02-14 17:12:39,530 [podnet.py] => Task 6, Epoch 9/160 (LR 0.09922) => LSC_loss 0.77, Spatial_loss 2.63, Flat_loss 0.32, Train_acc 80.85, Test_acc 31.71
2025-02-14 17:14:47,845 [podnet.py] => Task 6, Epoch 10/160 (LR 0.09904) => LSC_loss 0.74, Spatial_loss 2.59, Flat_loss 0.32, Train_acc 81.18, Test_acc 33.60
2025-02-14 17:16:53,205 [podnet.py] => Task 6, Epoch 11/160 (LR 0.09884) => LSC_loss 0.73, Spatial_loss 2.60, Flat_loss 0.32, Train_acc 81.33, Test_acc 31.20
2025-02-14 17:18:59,641 [podnet.py] => Task 6, Epoch 12/160 (LR 0.09862) => LSC_loss 0.73, Spatial_loss 2.62, Flat_loss 0.32, Train_acc 81.82, Test_acc 31.06
2025-02-14 17:21:04,369 [podnet.py] => Task 6, Epoch 13/160 (LR 0.09838) => LSC_loss 0.71, Spatial_loss 2.56, Flat_loss 0.31, Train_acc 82.24, Test_acc 30.06
2025-02-14 17:23:08,732 [podnet.py] => Task 6, Epoch 14/160 (LR 0.09812) => LSC_loss 0.71, Spatial_loss 2.59, Flat_loss 0.32, Train_acc 82.13, Test_acc 34.00
2025-02-14 17:25:13,095 [podnet.py] => Task 6, Epoch 15/160 (LR 0.09785) => LSC_loss 0.69, Spatial_loss 2.58, Flat_loss 0.32, Train_acc 82.55, Test_acc 31.83
2025-02-14 17:27:19,214 [podnet.py] => Task 6, Epoch 16/160 (LR 0.09755) => LSC_loss 0.69, Spatial_loss 2.55, Flat_loss 0.31, Train_acc 82.42, Test_acc 34.34
2025-02-14 17:29:27,315 [podnet.py] => Task 6, Epoch 17/160 (LR 0.09724) => LSC_loss 0.69, Spatial_loss 2.55, Flat_loss 0.32, Train_acc 82.84, Test_acc 33.09
2025-02-14 17:31:28,823 [podnet.py] => Task 6, Epoch 18/160 (LR 0.09691) => LSC_loss 0.68, Spatial_loss 2.53, Flat_loss 0.31, Train_acc 82.76, Test_acc 33.71
2025-02-14 17:33:32,425 [podnet.py] => Task 6, Epoch 19/160 (LR 0.09656) => LSC_loss 0.66, Spatial_loss 2.52, Flat_loss 0.31, Train_acc 83.65, Test_acc 30.49
2025-02-14 17:35:36,705 [podnet.py] => Task 6, Epoch 20/160 (LR 0.09619) => LSC_loss 0.68, Spatial_loss 2.55, Flat_loss 0.31, Train_acc 82.99, Test_acc 33.34
2025-02-14 17:37:42,059 [podnet.py] => Task 6, Epoch 21/160 (LR 0.09581) => LSC_loss 0.68, Spatial_loss 2.56, Flat_loss 0.32, Train_acc 82.54, Test_acc 31.60
2025-02-14 17:39:47,731 [podnet.py] => Task 6, Epoch 22/160 (LR 0.09541) => LSC_loss 0.66, Spatial_loss 2.54, Flat_loss 0.31, Train_acc 83.71, Test_acc 32.97
