2025-02-17 12:12:46,758 [trainer.py] => config: ./exps/podnet.json
2025-02-17 12:12:46,760 [trainer.py] => prefix: reproduce
2025-02-17 12:12:46,761 [trainer.py] => dataset: cifar100
2025-02-17 12:12:46,761 [trainer.py] => memory_size: 2000
2025-02-17 12:12:46,762 [trainer.py] => memory_per_class: 20
2025-02-17 12:12:46,762 [trainer.py] => fixed_memory: True
2025-02-17 12:12:46,762 [trainer.py] => shuffle: True
2025-02-17 12:12:46,763 [trainer.py] => init_cls: 10
2025-02-17 12:12:46,763 [trainer.py] => increment: 10
2025-02-17 12:12:46,763 [trainer.py] => model_name: podnet
2025-02-17 12:12:46,764 [trainer.py] => convnet_type: cosine_resnet32
2025-02-17 12:12:46,764 [trainer.py] => device: [device(type='cuda', index=0)]
2025-02-17 12:12:46,764 [trainer.py] => seed: 1993
2025-02-17 12:12:48,727 [data_manager.py] => [68, 56, 78, 8, 23, 84, 90, 65, 74, 76, 40, 89, 3, 92, 55, 9, 26, 80, 43, 38, 58, 70, 77, 1, 85, 19, 17, 50, 28, 53, 13, 81, 45, 82, 6, 59, 83, 16, 15, 44, 91, 41, 72, 60, 79, 52, 20, 10, 31, 54, 37, 95, 14, 71, 96, 98, 97, 2, 64, 66, 42, 22, 35, 86, 24, 34, 87, 21, 99, 0, 88, 27, 18, 94, 11, 12, 47, 25, 30, 46, 62, 69, 36, 61, 7, 63, 75, 5, 32, 4, 51, 48, 73, 93, 39, 67, 29, 49, 57, 33]
2025-02-17 12:12:54,043 [trainer.py] => All params: 466256
2025-02-17 12:12:54,044 [trainer.py] => Trainable params: 466256
2025-02-17 12:12:54,044 [podnet.py] => Learning on 0-10
2025-02-17 12:12:54,052 [podnet.py] => Adaptive factor: 0
2025-02-17 12:13:15,075 [podnet.py] => Task 0, Epoch 1/160 (LR 0.09999) => LSC_loss 2.30, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 14.62, Test_acc 15.00
2025-02-17 12:49:35,193 [podnet.py] => Task 5, Epoch 115/160 (LR 0.01828) => LSC_loss 0.22, Spatial_loss 1.17, Flat_loss 0.21, Train_acc 96.93, Test_acc 37.98
2025-02-17 12:49:37,633 [podnet.py] => Task 5, Epoch 116/160 (LR 0.01753) => LSC_loss 0.21, Spatial_loss 1.17, Flat_loss 0.21, Train_acc 97.30, Test_acc 38.80
2025-02-17 12:49:40,075 [podnet.py] => Task 5, Epoch 117/160 (LR 0.01679) => LSC_loss 0.20, Spatial_loss 1.14, Flat_loss 0.21, Train_acc 97.22, Test_acc 35.40
2025-02-17 12:49:42,477 [podnet.py] => Task 5, Epoch 118/160 (LR 0.01606) => LSC_loss 0.21, Spatial_loss 1.15, Flat_loss 0.21, Train_acc 97.38, Test_acc 37.88
2025-02-17 12:49:44,857 [podnet.py] => Task 5, Epoch 119/160 (LR 0.01535) => LSC_loss 0.20, Spatial_loss 1.11, Flat_loss 0.20, Train_acc 97.48, Test_acc 38.17
2025-02-17 12:49:47,305 [podnet.py] => Task 5, Epoch 120/160 (LR 0.01464) => LSC_loss 0.20, Spatial_loss 1.14, Flat_loss 0.20, Train_acc 97.47, Test_acc 37.20
2025-02-17 12:49:49,715 [podnet.py] => Task 5, Epoch 121/160 (LR 0.01396) => LSC_loss 0.18, Spatial_loss 1.09, Flat_loss 0.20, Train_acc 98.03, Test_acc 38.48
2025-02-17 12:49:52,120 [podnet.py] => Task 5, Epoch 122/160 (LR 0.01328) => LSC_loss 0.19, Spatial_loss 1.10, Flat_loss 0.20, Train_acc 97.83, Test_acc 38.10
2025-02-17 12:49:54,493 [podnet.py] => Task 5, Epoch 123/160 (LR 0.01262) => LSC_loss 0.19, Spatial_loss 1.08, Flat_loss 0.20, Train_acc 97.65, Test_acc 37.87
2025-02-17 12:49:56,907 [podnet.py] => Task 5, Epoch 124/160 (LR 0.01198) => LSC_loss 0.19, Spatial_loss 1.07, Flat_loss 0.20, Train_acc 97.97, Test_acc 40.02
2025-02-17 12:49:59,292 [podnet.py] => Task 5, Epoch 125/160 (LR 0.01135) => LSC_loss 0.19, Spatial_loss 1.07, Flat_loss 0.20, Train_acc 97.70, Test_acc 39.82
2025-02-17 12:50:01,692 [podnet.py] => Task 5, Epoch 126/160 (LR 0.01073) => LSC_loss 0.19, Spatial_loss 1.04, Flat_loss 0.20, Train_acc 97.65, Test_acc 38.48
2025-02-17 12:50:04,100 [podnet.py] => Task 5, Epoch 127/160 (LR 0.01013) => LSC_loss 0.18, Spatial_loss 1.04, Flat_loss 0.20, Train_acc 98.23, Test_acc 39.88
2025-02-17 12:50:06,609 [podnet.py] => Task 5, Epoch 128/160 (LR 0.00955) => LSC_loss 0.18, Spatial_loss 1.04, Flat_loss 0.20, Train_acc 98.22, Test_acc 38.52
2025-02-17 12:50:09,046 [podnet.py] => Task 5, Epoch 129/160 (LR 0.00898) => LSC_loss 0.18, Spatial_loss 1.06, Flat_loss 0.20, Train_acc 97.98, Test_acc 40.22
2025-02-17 12:50:11,370 [podnet.py] => Task 5, Epoch 130/160 (LR 0.00843) => LSC_loss 0.18, Spatial_loss 1.03, Flat_loss 0.20, Train_acc 98.15, Test_acc 36.83
2025-02-17 12:50:13,810 [podnet.py] => Task 5, Epoch 131/160 (LR 0.00789) => LSC_loss 0.18, Spatial_loss 1.02, Flat_loss 0.19, Train_acc 98.13, Test_acc 40.32
2025-02-17 12:50:16,268 [podnet.py] => Task 5, Epoch 132/160 (LR 0.00737) => LSC_loss 0.17, Spatial_loss 0.99, Flat_loss 0.19, Train_acc 98.62, Test_acc 38.92
2025-02-17 12:50:18,621 [podnet.py] => Task 5, Epoch 133/160 (LR 0.00686) => LSC_loss 0.17, Spatial_loss 1.00, Flat_loss 0.19, Train_acc 98.18, Test_acc 38.35
2025-02-17 12:50:21,009 [podnet.py] => Task 5, Epoch 134/160 (LR 0.00638) => LSC_loss 0.17, Spatial_loss 1.01, Flat_loss 0.19, Train_acc 98.33, Test_acc 39.58
2025-02-17 12:50:23,436 [podnet.py] => Task 5, Epoch 135/160 (LR 0.00590) => LSC_loss 0.17, Spatial_loss 1.01, Flat_loss 0.19, Train_acc 98.33, Test_acc 39.62
2025-02-17 12:50:25,869 [podnet.py] => Task 5, Epoch 136/160 (LR 0.00545) => LSC_loss 0.17, Spatial_loss 0.97, Flat_loss 0.19, Train_acc 98.48, Test_acc 39.77
2025-02-17 12:50:28,267 [podnet.py] => Task 5, Epoch 137/160 (LR 0.00501) => LSC_loss 0.17, Spatial_loss 1.02, Flat_loss 0.19, Train_acc 98.52, Test_acc 39.63
2025-02-17 12:50:30,698 [podnet.py] => Task 5, Epoch 138/160 (LR 0.00459) => LSC_loss 0.16, Spatial_loss 0.97, Flat_loss 0.19, Train_acc 98.53, Test_acc 40.18
2025-02-17 12:50:33,170 [podnet.py] => Task 5, Epoch 139/160 (LR 0.00419) => LSC_loss 0.16, Spatial_loss 0.97, Flat_loss 0.19, Train_acc 98.83, Test_acc 38.85
2025-02-17 12:50:35,588 [podnet.py] => Task 5, Epoch 140/160 (LR 0.00381) => LSC_loss 0.16, Spatial_loss 0.99, Flat_loss 0.19, Train_acc 98.73, Test_acc 40.13
2025-02-17 12:50:37,972 [podnet.py] => Task 5, Epoch 141/160 (LR 0.00344) => LSC_loss 0.16, Spatial_loss 0.97, Flat_loss 0.19, Train_acc 98.73, Test_acc 39.43
2025-02-17 12:50:40,426 [podnet.py] => Task 5, Epoch 142/160 (LR 0.00309) => LSC_loss 0.16, Spatial_loss 0.95, Flat_loss 0.19, Train_acc 98.67, Test_acc 39.37
2025-02-17 12:50:42,862 [podnet.py] => Task 5, Epoch 143/160 (LR 0.00276) => LSC_loss 0.16, Spatial_loss 0.96, Flat_loss 0.19, Train_acc 98.62, Test_acc 39.12
2025-02-17 12:50:45,295 [podnet.py] => Task 5, Epoch 144/160 (LR 0.00245) => LSC_loss 0.16, Spatial_loss 0.94, Flat_loss 0.19, Train_acc 98.82, Test_acc 39.82
2025-02-17 12:50:47,672 [podnet.py] => Task 5, Epoch 145/160 (LR 0.00215) => LSC_loss 0.16, Spatial_loss 0.95, Flat_loss 0.19, Train_acc 98.88, Test_acc 39.87
2025-02-17 12:50:50,120 [podnet.py] => Task 5, Epoch 146/160 (LR 0.00188) => LSC_loss 0.15, Spatial_loss 0.95, Flat_loss 0.19, Train_acc 98.85, Test_acc 39.23
2025-02-17 12:50:52,584 [podnet.py] => Task 5, Epoch 147/160 (LR 0.00162) => LSC_loss 0.16, Spatial_loss 0.95, Flat_loss 0.19, Train_acc 98.72, Test_acc 39.63
2025-02-17 12:50:54,987 [podnet.py] => Task 5, Epoch 148/160 (LR 0.00138) => LSC_loss 0.16, Spatial_loss 0.94, Flat_loss 0.19, Train_acc 98.62, Test_acc 39.80
2025-02-17 12:50:57,328 [podnet.py] => Task 5, Epoch 149/160 (LR 0.00116) => LSC_loss 0.16, Spatial_loss 0.92, Flat_loss 0.19, Train_acc 98.83, Test_acc 39.72
2025-02-17 12:50:59,776 [podnet.py] => Task 5, Epoch 150/160 (LR 0.00096) => LSC_loss 0.16, Spatial_loss 0.94, Flat_loss 0.19, Train_acc 98.68, Test_acc 39.63
2025-02-17 12:51:02,239 [podnet.py] => Task 5, Epoch 151/160 (LR 0.00078) => LSC_loss 0.16, Spatial_loss 0.94, Flat_loss 0.19, Train_acc 98.92, Test_acc 39.77
2025-02-17 12:51:04,684 [podnet.py] => Task 5, Epoch 152/160 (LR 0.00062) => LSC_loss 0.16, Spatial_loss 0.91, Flat_loss 0.19, Train_acc 98.83, Test_acc 39.57
2025-02-17 12:51:07,137 [podnet.py] => Task 5, Epoch 153/160 (LR 0.00047) => LSC_loss 0.16, Spatial_loss 0.92, Flat_loss 0.19, Train_acc 98.97, Test_acc 39.73
2025-02-17 12:51:09,575 [podnet.py] => Task 5, Epoch 154/160 (LR 0.00035) => LSC_loss 0.15, Spatial_loss 0.91, Flat_loss 0.19, Train_acc 99.07, Test_acc 40.07
2025-02-17 12:51:11,973 [podnet.py] => Task 5, Epoch 155/160 (LR 0.00024) => LSC_loss 0.16, Spatial_loss 0.93, Flat_loss 0.18, Train_acc 98.73, Test_acc 39.95
2025-02-17 12:51:14,421 [podnet.py] => Task 5, Epoch 156/160 (LR 0.00015) => LSC_loss 0.16, Spatial_loss 0.91, Flat_loss 0.19, Train_acc 98.67, Test_acc 39.97
2025-02-17 12:51:16,874 [podnet.py] => Task 5, Epoch 157/160 (LR 0.00009) => LSC_loss 0.15, Spatial_loss 0.92, Flat_loss 0.19, Train_acc 99.02, Test_acc 39.77
2025-02-17 12:51:19,366 [podnet.py] => Task 5, Epoch 158/160 (LR 0.00004) => LSC_loss 0.16, Spatial_loss 0.92, Flat_loss 0.19, Train_acc 98.73, Test_acc 39.97
2025-02-17 12:51:21,861 [podnet.py] => Task 5, Epoch 159/160 (LR 0.00001) => LSC_loss 0.15, Spatial_loss 0.91, Flat_loss 0.18, Train_acc 98.82, Test_acc 39.88
2025-02-17 12:51:24,400 [podnet.py] => Task 5, Epoch 160/160 (LR 0.00000) => LSC_loss 0.16, Spatial_loss 0.93, Flat_loss 0.19, Train_acc 98.85, Test_acc 39.95
2025-02-17 12:51:24,400 [podnet.py] => Finetune the network (classifier part) with the undersampled dataset!
2025-02-17 12:51:24,400 [base.py] => Constructing exemplars for new classes...(20 per classes)
2025-02-17 12:51:48,953 [podnet.py] => The size of finetune dataset: 1200
2025-02-17 12:51:50,363 [podnet.py] => Task 5, Epoch 1/20 (LR 0.00497) => LSC_loss 0.29, Spatial_loss 1.04, Flat_loss 0.14, Train_acc 95.42, Test_acc 43.30
2025-02-17 12:51:51,607 [podnet.py] => Task 5, Epoch 2/20 (LR 0.00488) => LSC_loss 0.18, Spatial_loss 0.97, Flat_loss 0.12, Train_acc 99.00, Test_acc 44.30
2025-02-17 12:51:52,927 [podnet.py] => Task 5, Epoch 3/20 (LR 0.00473) => LSC_loss 0.18, Spatial_loss 1.00, Flat_loss 0.12, Train_acc 98.42, Test_acc 43.08
2025-02-17 12:51:54,283 [podnet.py] => Task 5, Epoch 4/20 (LR 0.00452) => LSC_loss 0.15, Spatial_loss 0.97, Flat_loss 0.11, Train_acc 99.25, Test_acc 42.42
2025-02-17 12:51:55,633 [podnet.py] => Task 5, Epoch 5/20 (LR 0.00427) => LSC_loss 0.15, Spatial_loss 0.93, Flat_loss 0.11, Train_acc 99.25, Test_acc 43.28
2025-02-17 12:51:56,984 [podnet.py] => Task 5, Epoch 6/20 (LR 0.00397) => LSC_loss 0.15, Spatial_loss 0.94, Flat_loss 0.11, Train_acc 98.75, Test_acc 43.63
2025-02-17 12:51:58,323 [podnet.py] => Task 5, Epoch 7/20 (LR 0.00363) => LSC_loss 0.14, Spatial_loss 0.97, Flat_loss 0.11, Train_acc 99.67, Test_acc 43.63
2025-02-17 12:51:59,639 [podnet.py] => Task 5, Epoch 8/20 (LR 0.00327) => LSC_loss 0.13, Spatial_loss 0.95, Flat_loss 0.11, Train_acc 99.17, Test_acc 43.47
2025-02-17 12:52:00,973 [podnet.py] => Task 5, Epoch 9/20 (LR 0.00289) => LSC_loss 0.14, Spatial_loss 0.94, Flat_loss 0.11, Train_acc 99.58, Test_acc 43.05
2025-02-17 12:52:02,317 [podnet.py] => Task 5, Epoch 10/20 (LR 0.00250) => LSC_loss 0.13, Spatial_loss 0.90, Flat_loss 0.11, Train_acc 99.50, Test_acc 43.58
2025-02-17 12:52:03,739 [podnet.py] => Task 5, Epoch 11/20 (LR 0.00211) => LSC_loss 0.13, Spatial_loss 0.92, Flat_loss 0.11, Train_acc 99.58, Test_acc 43.83
2025-02-17 12:52:05,110 [podnet.py] => Task 5, Epoch 12/20 (LR 0.00173) => LSC_loss 0.13, Spatial_loss 0.93, Flat_loss 0.11, Train_acc 99.42, Test_acc 43.97
2025-02-17 12:52:06,494 [podnet.py] => Task 5, Epoch 13/20 (LR 0.00137) => LSC_loss 0.13, Spatial_loss 0.96, Flat_loss 0.11, Train_acc 99.08, Test_acc 43.80
2025-02-17 12:52:07,840 [podnet.py] => Task 5, Epoch 14/20 (LR 0.00103) => LSC_loss 0.12, Spatial_loss 0.91, Flat_loss 0.10, Train_acc 99.92, Test_acc 44.03
2025-02-17 12:52:09,172 [podnet.py] => Task 5, Epoch 15/20 (LR 0.00073) => LSC_loss 0.13, Spatial_loss 0.97, Flat_loss 0.11, Train_acc 99.50, Test_acc 43.83
2025-02-17 12:52:10,523 [podnet.py] => Task 5, Epoch 16/20 (LR 0.00048) => LSC_loss 0.11, Spatial_loss 0.88, Flat_loss 0.10, Train_acc 99.58, Test_acc 43.83
2025-02-17 12:52:11,900 [podnet.py] => Task 5, Epoch 17/20 (LR 0.00027) => LSC_loss 0.12, Spatial_loss 0.94, Flat_loss 0.10, Train_acc 99.25, Test_acc 43.75
2025-02-17 12:52:13,263 [podnet.py] => Task 5, Epoch 18/20 (LR 0.00012) => LSC_loss 0.13, Spatial_loss 0.94, Flat_loss 0.10, Train_acc 99.17, Test_acc 43.75
2025-02-17 12:52:14,663 [podnet.py] => Task 5, Epoch 19/20 (LR 0.00003) => LSC_loss 0.12, Spatial_loss 0.89, Flat_loss 0.10, Train_acc 99.83, Test_acc 43.98
2025-02-17 12:52:16,058 [podnet.py] => Task 5, Epoch 20/20 (LR 0.00000) => LSC_loss 0.12, Spatial_loss 0.93, Flat_loss 0.10, Train_acc 99.58, Test_acc 43.93
2025-02-17 12:52:16,059 [base.py] => Constructing exemplars for new classes...(20 per classes)
2025-02-17 12:52:42,183 [podnet.py] => Exemplar size: 1200
2025-02-17 12:52:42,183 [trainer.py] => CNN: {'total': 43.93, '00-09': 53.9, '10-19': 19.4, '20-29': 34.4, '30-39': 33.8, '40-49': 54.5, '50-59': 67.6, 'old': 39.2, 'new': 67.6}
2025-02-17 12:52:42,183 [trainer.py] => NME: {'total': 43.8, '00-09': 66.5, '10-19': 17.3, '20-29': 34.4, '30-39': 32.2, '40-49': 51.4, '50-59': 61.0, 'old': 40.36, 'new': 61.0}
2025-02-17 12:52:42,183 [trainer.py] => CNN top1 curve: [90.3, 70.25, 59.23, 49.92, 47.2, 43.93]
2025-02-17 12:52:42,184 [trainer.py] => CNN top5 curve: [99.3, 93.4, 88.03, 81.78, 78.22, 74.43]
2025-02-17 12:52:42,184 [trainer.py] => NME top1 curve: [89.9, 69.8, 59.13, 50.18, 47.42, 43.8]
2025-02-17 12:52:42,184 [trainer.py] => NME top5 curve: [99.3, 93.0, 87.07, 82.35, 78.78, 73.92]

2025-02-17 12:52:42,184 [trainer.py] => Average Accuracy (CNN): 60.13833333333333
2025-02-17 12:52:42,184 [trainer.py] => Average Accuracy (NME): 60.038333333333334
2025-02-17 12:52:42,184 [trainer.py] => All params: 504657
2025-02-17 12:52:42,184 [trainer.py] => Trainable params: 504657
2025-02-17 12:52:42,185 [podnet.py] => Learning on 60-70
2025-02-17 12:52:42,234 [podnet.py] => Adaptive factor: 2.6457513110645907
2025-02-17 12:52:44,865 [podnet.py] => Task 6, Epoch 1/160 (LR 0.09999) => LSC_loss 2.76, Spatial_loss 2.91, Flat_loss 1.05, Train_acc 47.98, Test_acc 25.10
2025-02-17 12:52:47,463 [podnet.py] => Task 6, Epoch 2/160 (LR 0.09996) => LSC_loss 1.45, Spatial_loss 2.30, Flat_loss 0.51, Train_acc 62.37, Test_acc 29.41
2025-02-17 12:52:50,088 [podnet.py] => Task 6, Epoch 3/160 (LR 0.09991) => LSC_loss 1.27, Spatial_loss 2.17, Flat_loss 0.39, Train_acc 66.66, Test_acc 32.14
2025-02-17 12:52:52,702 [podnet.py] => Task 6, Epoch 4/160 (LR 0.09985) => LSC_loss 1.13, Spatial_loss 2.09, Flat_loss 0.34, Train_acc 70.10, Test_acc 32.30
2025-02-17 12:52:55,329 [podnet.py] => Task 6, Epoch 5/160 (LR 0.09976) => LSC_loss 1.07, Spatial_loss 2.01, Flat_loss 0.31, Train_acc 71.48, Test_acc 31.07
2025-02-17 12:52:58,013 [podnet.py] => Task 6, Epoch 6/160 (LR 0.09965) => LSC_loss 1.00, Spatial_loss 1.94, Flat_loss 0.30, Train_acc 73.31, Test_acc 30.06
2025-02-17 12:53:00,559 [podnet.py] => Task 6, Epoch 7/160 (LR 0.09953) => LSC_loss 0.98, Spatial_loss 1.98, Flat_loss 0.30, Train_acc 74.31, Test_acc 29.71
2025-02-17 12:53:03,168 [podnet.py] => Task 6, Epoch 8/160 (LR 0.09938) => LSC_loss 0.95, Spatial_loss 1.97, Flat_loss 0.29, Train_acc 75.39, Test_acc 24.90
2025-02-17 12:53:05,773 [podnet.py] => Task 6, Epoch 9/160 (LR 0.09922) => LSC_loss 0.91, Spatial_loss 1.92, Flat_loss 0.29, Train_acc 76.39, Test_acc 25.46
2025-02-17 12:53:08,332 [podnet.py] => Task 6, Epoch 10/160 (LR 0.09904) => LSC_loss 0.90, Spatial_loss 1.93, Flat_loss 0.29, Train_acc 76.61, Test_acc 29.89
2025-02-17 12:53:10,874 [podnet.py] => Task 6, Epoch 11/160 (LR 0.09884) => LSC_loss 0.83, Spatial_loss 1.88, Flat_loss 0.28, Train_acc 79.13, Test_acc 30.33
2025-02-17 12:53:13,433 [podnet.py] => Task 6, Epoch 12/160 (LR 0.09862) => LSC_loss 0.85, Spatial_loss 1.91, Flat_loss 0.28, Train_acc 78.16, Test_acc 28.94
2025-02-17 12:53:16,060 [podnet.py] => Task 6, Epoch 13/160 (LR 0.09838) => LSC_loss 0.82, Spatial_loss 1.90, Flat_loss 0.28, Train_acc 78.68, Test_acc 33.79
2025-02-17 12:53:18,707 [podnet.py] => Task 6, Epoch 14/160 (LR 0.09812) => LSC_loss 0.79, Spatial_loss 1.88, Flat_loss 0.27, Train_acc 80.08, Test_acc 31.43
2025-02-17 12:53:21,313 [podnet.py] => Task 6, Epoch 15/160 (LR 0.09785) => LSC_loss 0.79, Spatial_loss 1.89, Flat_loss 0.28, Train_acc 79.94, Test_acc 30.67
2025-02-17 12:53:23,938 [podnet.py] => Task 6, Epoch 16/160 (LR 0.09755) => LSC_loss 0.75, Spatial_loss 1.88, Flat_loss 0.28, Train_acc 81.11, Test_acc 31.40
2025-02-17 12:53:26,499 [podnet.py] => Task 6, Epoch 17/160 (LR 0.09724) => LSC_loss 0.74, Spatial_loss 1.80, Flat_loss 0.27, Train_acc 81.39, Test_acc 33.29
2025-02-17 12:53:28,993 [podnet.py] => Task 6, Epoch 18/160 (LR 0.09691) => LSC_loss 0.72, Spatial_loss 1.84, Flat_loss 0.28, Train_acc 81.92, Test_acc 30.26
2025-02-17 12:53:31,508 [podnet.py] => Task 6, Epoch 19/160 (LR 0.09656) => LSC_loss 0.70, Spatial_loss 1.81, Flat_loss 0.27, Train_acc 82.26, Test_acc 30.23
2025-02-17 12:53:33,980 [podnet.py] => Task 6, Epoch 20/160 (LR 0.09619) => LSC_loss 0.72, Spatial_loss 1.84, Flat_loss 0.28, Train_acc 81.31, Test_acc 33.16
2025-02-17 12:53:36,504 [podnet.py] => Task 6, Epoch 21/160 (LR 0.09581) => LSC_loss 0.68, Spatial_loss 1.81, Flat_loss 0.28, Train_acc 83.23, Test_acc 29.83
2025-02-17 12:53:39,090 [podnet.py] => Task 6, Epoch 22/160 (LR 0.09541) => LSC_loss 0.69, Spatial_loss 1.84, Flat_loss 0.28, Train_acc 82.53, Test_acc 28.31
2025-02-17 12:53:41,615 [podnet.py] => Task 6, Epoch 23/160 (LR 0.09499) => LSC_loss 0.71, Spatial_loss 1.85, Flat_loss 0.28, Train_acc 81.48, Test_acc 29.56
2025-02-17 12:53:44,203 [podnet.py] => Task 6, Epoch 24/160 (LR 0.09455) => LSC_loss 0.65, Spatial_loss 1.82, Flat_loss 0.27, Train_acc 83.61, Test_acc 33.46
2025-02-17 12:53:46,781 [podnet.py] => Task 6, Epoch 25/160 (LR 0.09410) => LSC_loss 0.64, Spatial_loss 1.83, Flat_loss 0.27, Train_acc 84.34, Test_acc 31.63
2025-02-17 12:53:49,306 [podnet.py] => Task 6, Epoch 26/160 (LR 0.09362) => LSC_loss 0.66, Spatial_loss 1.83, Flat_loss 0.28, Train_acc 83.55, Test_acc 32.56
2025-02-17 12:53:51,812 [podnet.py] => Task 6, Epoch 27/160 (LR 0.09314) => LSC_loss 0.62, Spatial_loss 1.74, Flat_loss 0.27, Train_acc 84.58, Test_acc 31.70
2025-02-17 12:53:54,313 [podnet.py] => Task 6, Epoch 28/160 (LR 0.09263) => LSC_loss 0.65, Spatial_loss 1.80, Flat_loss 0.28, Train_acc 83.13, Test_acc 32.63
2025-02-17 12:53:56,832 [podnet.py] => Task 6, Epoch 29/160 (LR 0.09211) => LSC_loss 0.59, Spatial_loss 1.79, Flat_loss 0.27, Train_acc 86.05, Test_acc 33.10
2025-02-17 12:53:59,315 [podnet.py] => Task 6, Epoch 30/160 (LR 0.09157) => LSC_loss 0.57, Spatial_loss 1.72, Flat_loss 0.27, Train_acc 86.10, Test_acc 25.86
2025-02-17 12:54:01,816 [podnet.py] => Task 6, Epoch 31/160 (LR 0.09102) => LSC_loss 0.60, Spatial_loss 1.78, Flat_loss 0.27, Train_acc 84.95, Test_acc 30.04
2025-02-17 12:54:04,329 [podnet.py] => Task 6, Epoch 32/160 (LR 0.09045) => LSC_loss 0.59, Spatial_loss 1.75, Flat_loss 0.28, Train_acc 85.08, Test_acc 31.77
2025-02-17 12:54:06,876 [podnet.py] => Task 6, Epoch 33/160 (LR 0.08987) => LSC_loss 0.58, Spatial_loss 1.76, Flat_loss 0.28, Train_acc 85.21, Test_acc 31.37
2025-02-17 12:54:09,368 [podnet.py] => Task 6, Epoch 34/160 (LR 0.08927) => LSC_loss 0.60, Spatial_loss 1.82, Flat_loss 0.28, Train_acc 85.26, Test_acc 27.87
2025-02-17 12:54:11,902 [podnet.py] => Task 6, Epoch 35/160 (LR 0.08865) => LSC_loss 0.55, Spatial_loss 1.80, Flat_loss 0.28, Train_acc 86.47, Test_acc 31.31
2025-02-17 12:54:14,440 [podnet.py] => Task 6, Epoch 36/160 (LR 0.08802) => LSC_loss 0.55, Spatial_loss 1.75, Flat_loss 0.27, Train_acc 86.37, Test_acc 31.37
2025-02-17 12:54:16,925 [podnet.py] => Task 6, Epoch 37/160 (LR 0.08738) => LSC_loss 0.54, Spatial_loss 1.69, Flat_loss 0.27, Train_acc 86.84, Test_acc 32.69
2025-02-17 12:54:19,493 [podnet.py] => Task 6, Epoch 38/160 (LR 0.08672) => LSC_loss 0.52, Spatial_loss 1.74, Flat_loss 0.27, Train_acc 87.31, Test_acc 32.13
2025-02-17 12:54:22,027 [podnet.py] => Task 6, Epoch 39/160 (LR 0.08604) => LSC_loss 0.55, Spatial_loss 1.78, Flat_loss 0.27, Train_acc 86.77, Test_acc 32.50
2025-02-17 12:54:24,620 [podnet.py] => Task 6, Epoch 40/160 (LR 0.08536) => LSC_loss 0.57, Spatial_loss 1.76, Flat_loss 0.28, Train_acc 85.56, Test_acc 32.59
2025-02-17 12:54:27,128 [podnet.py] => Task 6, Epoch 41/160 (LR 0.08465) => LSC_loss 0.52, Spatial_loss 1.71, Flat_loss 0.27, Train_acc 87.65, Test_acc 32.73
2025-02-17 12:54:29,643 [podnet.py] => Task 6, Epoch 42/160 (LR 0.08394) => LSC_loss 0.51, Spatial_loss 1.68, Flat_loss 0.27, Train_acc 87.71, Test_acc 35.13
2025-02-17 12:54:32,204 [podnet.py] => Task 6, Epoch 43/160 (LR 0.08321) => LSC_loss 0.51, Spatial_loss 1.70, Flat_loss 0.27, Train_acc 87.48, Test_acc 35.44
2025-02-17 12:54:34,806 [podnet.py] => Task 6, Epoch 44/160 (LR 0.08247) => LSC_loss 0.50, Spatial_loss 1.69, Flat_loss 0.27, Train_acc 88.15, Test_acc 33.84
2025-02-17 12:54:37,307 [podnet.py] => Task 6, Epoch 45/160 (LR 0.08172) => LSC_loss 0.52, Spatial_loss 1.71, Flat_loss 0.27, Train_acc 86.89, Test_acc 32.57
2025-02-17 12:54:39,861 [podnet.py] => Task 6, Epoch 46/160 (LR 0.08095) => LSC_loss 0.51, Spatial_loss 1.72, Flat_loss 0.28, Train_acc 87.68, Test_acc 34.07
2025-02-17 12:54:42,417 [podnet.py] => Task 6, Epoch 47/160 (LR 0.08018) => LSC_loss 0.51, Spatial_loss 1.75, Flat_loss 0.27, Train_acc 87.82, Test_acc 33.09
2025-02-17 12:54:44,955 [podnet.py] => Task 6, Epoch 48/160 (LR 0.07939) => LSC_loss 0.49, Spatial_loss 1.74, Flat_loss 0.27, Train_acc 88.37, Test_acc 33.01
2025-02-17 12:54:47,437 [podnet.py] => Task 6, Epoch 49/160 (LR 0.07859) => LSC_loss 0.46, Spatial_loss 1.65, Flat_loss 0.26, Train_acc 89.69, Test_acc 31.16
2025-02-17 12:54:49,929 [podnet.py] => Task 6, Epoch 50/160 (LR 0.07778) => LSC_loss 0.49, Spatial_loss 1.66, Flat_loss 0.27, Train_acc 88.60, Test_acc 30.69
2025-02-17 12:54:52,439 [podnet.py] => Task 6, Epoch 51/160 (LR 0.07696) => LSC_loss 0.46, Spatial_loss 1.68, Flat_loss 0.26, Train_acc 89.87, Test_acc 32.59
2025-02-17 12:54:54,961 [podnet.py] => Task 6, Epoch 52/160 (LR 0.07612) => LSC_loss 0.47, Spatial_loss 1.67, Flat_loss 0.27, Train_acc 88.85, Test_acc 35.03
2025-02-17 12:54:57,433 [podnet.py] => Task 6, Epoch 53/160 (LR 0.07528) => LSC_loss 0.45, Spatial_loss 1.61, Flat_loss 0.26, Train_acc 89.19, Test_acc 32.56
